#### Args: [-M Quality --base . --name quality_rand_points --pin ../ConformalLabData/convergence/regular01.obj --tre 0.5 --tim 0.866025403784437 --num 10000 --extra 1500 --minextra 50 --extrarand --nopt 150 --noptrand] ####
#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceQuality ####
#### Error output file ./quality_rand_points.dat ####
#### Vertex data from ../ConformalLabData/convergence/regular01.obj ####
#### Branch indices: [0, 1, 2, 3] ####
#### Expected tau: (0.49999999999999856+0.8660254037844395i) ####
#### Measure exponent: 1.0 ####
#### index[1]	numVertices[2]	distErr[3]	absErr[4]	argErr[5]	reErr[6]	imErr[7]	re[8]	im[9]	MaxCrossRatio[10]	MeanCrossRatio[11]	SumCrossRatio[12]	MaxMultiRatio[13]	MeanMultiRatio[14]	SumMultiRatio[15]	MaxCircleRadius[16]	MeanCircleRadius[17]	SumCircleRadius[18] ####
791	350	0.0023519034780175373	0.0016578983523862778	0.0016667986275644697	-6.176289741474106E-4	0.0022693577109403895	0.49938237102585115	0.8682947614953799	0.3599053670073411	0.05329921371495546	37.309449600468824	0.5720753594108965	0.04955399871679615	34.68779910175731	0.088972287313869	0.034674454602017894	24.272118221412526
792	1142	0.00522269649872802	0.004350131551717373	0.0028838760500271565	-3.353933931720121E-4	0.005211916153358809	0.49966460660682654	0.8712373199377983	12.346422048417368	0.7113173070572257	1624.6487293187035	39.543798054760536	0.7852356859580167	1793.4783067281103	0.11356457730870509	0.022038103796674823	50.3350290716053
793	1280	0.003599134412839974	2.4859247000774687E-4	0.003590094720016035	-0.0029888062088005984	0.00200519474563543	0.49701119379119796	0.8680305985300749	1.9124633913041604	0.16904998056969306	432.7679502584142	2.2793139504821824	0.16561336922106165	423.9702252059178	0.0849028911794711	0.01898833698492887	48.610142681417905
794	1210	8.437744075345371E-4	5.573742946505256E-4	6.332974152956083E-4	-2.7017048092864426E-4	7.993517136061223E-4	0.4997298295190699	0.8668247554980456	0.2209041606523645	0.02869920568511177	69.45207775797049	0.29653289928160675	0.022707978268694095	54.95330741023971	0.062361552820353224	0.017802753250806613	43.082662866952006
795	856	4.7057074014492643E-4	1.335690531740763E-4	4.511861505605008E-4	-3.2405721800154996E-4	3.4120923337688236E-4	0.499675942781997	0.8663666130178164	0.19674122979649256	0.03558287916177762	60.91788912496328	0.4799728230971121	0.03142347723210491	53.796993021363605	0.06538217907434317	0.02144880232706829	36.72034958394091
796	2390	2.5082644167548986E-4	4.207512008180814E-5	2.47267094271697E-4	-1.9312631878198872E-4	1.6005039468025561E-4	0.49980687368121657	0.8661854541791197	0.27989849368107844	0.032612767596186046	155.8890291097693	0.3828768647718248	0.026522623421672487	126.7781399555945	0.04819300064987963	0.012634548589828229	60.39314225937893
797	1910	0.001062503339508093	5.51781558064901E-4	9.07742171292858E-4	-5.10876776799285E-4	9.316213100788451E-4	0.49948912322319927	0.8669570250945183	0.3488965343212589	0.037556120024724866	143.464378494449	0.33637825336728144	0.030135895921006333	115.11912241824419	0.055010577500099814	0.01423133193757914	54.36368800155231
798	1330	3.8053923086713145E-4	1.1807139659092414E-5	3.8035377124345793E-4	-3.235325074495421E-4	2.0034176512240265E-4	0.499676467492549	0.8662257455495619	0.24084986598630254	0.02416505647267771	64.2790502173227	0.25960232613770295	0.01631073909449021	43.38656599134395	0.05748744151044136	0.01683999368579815	44.794383204223074
799	1934	0.0016652617452831715	4.497697104715037E-4	0.0016030123793049356	-0.001164631086525758	0.0011902651438235878	0.4988353689134728	0.8672156689282631	0.42174367797525125	0.05613930784006416	217.14684272536817	0.689550158718695	0.04928783470910365	190.64534465481293	0.0661682288361914	0.014374348657342228	55.599980606599736
800	364	0.008837903361793497	0.004282681255377563	0.00771444100437213	-0.004583048675737111	0.007556732142151468	0.49541695132426145	0.873582135926591	0.8665183793609232	0.15083738755175075	109.80961813767453	1.4504823368142894	0.1518616032492739	110.55524716547139	0.11369557105711575	0.03633911068070451	26.454872575552884
801	1412	0.0015048697851448717	0.001250742281286632	8.363026277005137E-4	-9.996902662590124E-5	0.0015015456250002668	0.49990003097337266	0.8675269494094398	0.8017184369908765	0.08625557629193374	243.5857474484209	0.789327556683558	0.07716932336528214	217.92616918355677	0.06313761016691787	0.017200899022281186	48.57533883892207
802	2672	0.0011998455526275138	3.0678536891248775E-4	0.001159784282326104	-8.51654255768608E-4	8.451712127085509E-4	0.49914834574422995	0.866870574997148	0.22178437751868585	0.025592438515809394	136.7659914284854	0.35295193910453637	0.01740176617490076	92.99503843866967	0.05622949586272503	0.011859855450024505	63.37906752493095
803	302	0.00135417835018068	9.739602856231322E-4	9.403930668498983E-4	-3.2843851999342366E-4	0.0013137454634298829	0.49967156148000513	0.8673391492478694	0.2606033485030841	0.03220392118900678	19.451168398160096	0.3143143603182166	0.023606950116696897	14.258597870484925	0.09186578101800515	0.036429551905430846	22.00344935088023
804	2314	8.1639457227653E-5	1.1966970374643893E-6	8.163063715316277E-5	-7.009760739640214E-5	4.1848852000092585E-5	0.49992990239260215	0.8660672526364396	0.22505469384257681	0.02543990356808927	117.73587371311714	0.33004944700831196	0.01949007948826203	90.20008787167667	0.046283448617455265	0.012759704835163165	59.05191397713512
805	1846	0.0011204141467091406	5.29514379003615E-4	9.871304315562934E-4	-5.908191090290837E-4	9.519772269083182E-4	0.4994091808909695	0.8669773810113478	0.2602808254302795	0.025106015626811688	92.69140969418875	0.5081029699892574	0.018166722817453913	67.07154064203985	0.06184187490470253	0.01431937741339583	52.8671414102574
806	1192	0.0016112985003406744	4.3492159412195086E-4	0.0015511544380306663	-0.001127063841255549	0.001151525056147018	0.498872936158743	0.8671769288405865	0.3152815257778514	0.05238158320887427	124.87769436995626	0.5000052243245847	0.04349186899391637	103.68461568149662	0.07317285142618986	0.018353817369204092	43.75550060818256
807	2300	6.18404207289311E-4	3.3491417517828026E-4	5.197747421643584E-4	-2.8289934480091317E-4	5.499015587396849E-4	0.49971710065519764	0.8665753053431792	0.28695495852731057	0.029229814145070237	134.4571450673231	0.39718739495607713	0.026094893550174816	120.03651033080415	0.049754685839620116	0.012861970138971567	59.16506263926921
808	396	5.539305433811364E-4	2.5017967842044797E-5	5.533583787655783E-4	-4.6680194748749404E-4	2.9821969873300436E-4	0.49953319805251106	0.8663236234831725	0.1799254522121163	0.030581248503742265	24.220348814963874	0.3712128802642771	0.021832388621451693	17.29125178818974	0.07301395380241366	0.031479144057143756	24.931482093257856
809	2664	2.554027232443829E-4	1.1115285799556673E-4	2.299341575600078E-4	-1.4358774352818404E-4	2.1121815961022694E-4	0.4998564122564704	0.8662366219440497	0.225907897114362	0.022513461169761842	119.9517211124911	0.43482981539114207	0.014641524299318098	78.01004146676682	0.045823884032270425	0.011848753655375858	63.13015947584257
810	2708	0.0021818488350275373	0.0018829186245821194	0.0011012712265299207	-1.4368917476359488E-5	0.0021818015201025	0.4999856310825222	0.868207205304542	0.796531158682686	0.08819498151431442	477.6640198815269	0.9281763195247084	0.07908865238584444	428.34414132173345	0.04998132344707815	0.01234477367211319	66.85929420816504
811	626	0.0010375070899425682	3.661342014371627E-4	9.705781142026471E-4	-6.580214145815999E-4	8.021401246871562E-4	0.49934197858541696	0.8668275439091266	0.2793770841149197	0.038678724249422605	48.4257627602771	0.3081772146620898	0.02736594043272552	34.26215742177235	0.07940858964829046	0.02528851335753142	31.66121872362934
812	806	4.0703244286213703E-4	3.076478452639364E-4	2.6647020154402234E-4	-7.703479146026204E-5	3.996761819861083E-4	0.4999229652085383	0.8664250799664256	0.7221405993898986	0.07160066225246559	115.42026755097451	0.6076665358614475	0.06489628312792467	104.61280840221457	0.08012623099516271	0.022722311450405062	36.62836605805296
813	650	8.437090323068186E-4	7.18639735459714E-4	4.4188408241407906E-4	-2.3686822267166008E-5	8.433764673305699E-4	0.4999763131777314	0.86686878025177	0.2856344928001546	0.047236566551396936	61.407536516816016	0.40143118678124967	0.03834905344910986	49.85376948384282	0.07453794401529484	0.024878246830651235	32.341720879846605
814	1506	0.0020793044542874997	0.001487278941797232	0.0014520237584612072	-5.162476629808066E-4	0.0020141984420822823	0.49948375233701775	0.8680396022265218	0.2549837509028918	0.04332249690988826	130.48736069258342	0.42616478315481787	0.03674359484796996	110.67170768208553	0.06488441085031894	0.016147738758135435	48.63698913950393
815	1366	4.894018120206743E-4	1.4241664789538255E-4	4.6818844307305874E-4	-3.3436729929836595E-4	3.57369056815271E-4	0.4996656327007002	0.8663827728412548	0.25882535055834377	0.024582137355259003	67.1583992545676	0.2912810810513775	0.01913314323933538	52.27174732986426	0.05432693021005623	0.016675934998449524	45.5586544157641
816	2698	0.009347218219863857	0.007939842925674068	0.004913021627245717	-3.247276244911501E-4	0.00934157590664697	0.4996752723755074	0.8753669796910865	8.139877340487786	0.48096549397031724	2595.2898054638317	21.45545511639573	0.502385846084873	2710.8740254739746	0.14223046577061368	0.013829981717006754	74.62658134496844
817	1426	0.0010746124025691	5.455856298910433E-4	9.255597309574259E-4	-5.2941691096825E-4	9.351521534681773E-4	0.4994705830890303	0.8669605559379077	0.23489005218712355	0.03294621082161343	93.96259326324149	0.3043195353118593	0.02332326013194113	66.5179378962961	0.06252078290531381	0.016442871679621898	46.89507003028166
818	1708	4.933273819766004E-4	2.0163906420145317E-4	4.501918816235406E-4	-2.8918735374461324E-4	3.996780957746804E-4	0.49971081264625394	0.8664250818802142	0.2558368816497505	0.026312173027490962	89.88238306190912	0.26859514033626186	0.016832621420103732	57.500234771074346	0.0547187761348345	0.014889458773518974	50.862391170340814
819	1718	0.008346313936549958	0.005047639319248454	0.006630275894998983	-0.0032581544716930866	0.0076840995416531666	0.49674184552830547	0.8737095033260927	4.30920688475363	0.3336338578840621	1146.3659356896374	9.768806110546446	0.38085906372245865	1308.6317429503679	0.12043699198630951	0.016865643919985605	57.95035250907054
820	732	0.004176148822815212	0.0012120109983397853	0.003993987436110347	-0.002861064906106825	0.0030421253414915084	0.49713893509389173	0.869067529125931	0.45672849451423647	0.0585445776973248	85.7092617488835	0.6505634321134974	0.05133086631532142	75.14838828563056	0.07926326845898173	0.023671007109884252	34.654354408870546
821	1844	0.0014908287304907539	7.623831904455258E-4	0.0012806607748834242	-7.291487491836723E-4	0.0013003508777328365	0.4992708512508149	0.8673257546621723	0.4303837204090246	0.05915949825022083	218.18022954681442	0.6829671707836868	0.05136078312504491	189.41856816516562	0.06806682521981755	0.014778073476001415	54.501534979493215
822	2116	3.559862381143069E-4	2.5691196546651085E-4	2.46387596519293E-4	-8.499193282152095E-5	3.456914420144619E-4	0.49991500806717704	0.866371095226454	0.7067510268750425	0.06719584037938524	284.37279648555835	0.7544030307816618	0.05980273677104591	253.0851820150663	0.05830121053297574	0.013870111204962902	58.698310619403
823	2756	0.0014875292619485592	0.0010267380519264346	0.0010758085702753384	-4.195545724685057E-4	0.0014271360362186902	0.49958044542753005	0.8674525398206582	0.9297379884796355	0.09010885370646045	496.68000163001	0.8748552734098571	0.08404409293392201	463.25104025177814	0.05745727258560871	0.012224467550934811	67.38126514075267
824	1714	0.001156475796257878	7.872727993023521E-4	8.468018170588731E-4	-3.404721556227175E-4	0.0011052216875251375	0.49965952784437584	0.8671306254719646	0.2605102624726614	0.032056815669531544	109.89076411515414	0.3342887937396557	0.022826442994105023	78.24904658379202	0.059899769244766116	0.014987198423450693	51.37611619558898
825	2188	4.132838527580207E-4	3.424493567349973E-4	2.3133018727383714E-4	-2.919512723897899E-5	4.1225136445621757E-4	0.4999708048727596	0.8664376551488957	0.2215768498291002	0.024569825257959515	107.51755532883084	0.3797601243252906	0.018909157767243282	82.74647438945661	0.052628031472772764	0.013138846410640961	57.495591892964846
826	1992	6.971597587253544E-4	3.502085195572491E-5	6.962674134267655E-4	-5.856171115304343E-4	3.7826489113945705E-4	0.4994143828884681	0.8664036686755789	0.921608924129242	0.10664089995199413	424.8573454087446	1.2446704582222945	0.09504372058832192	378.6541828238745	0.06282955017967665	0.014628465559974487	58.27980679093836
827	2884	7.70893159605162E-5	4.325584501296831E-5	6.380845078735042E-5	-3.363522504434835E-5	6.936450296424201E-5	0.4999663647749542	0.8660947682874037	0.2161311578262517	0.023184357742018012	133.7273754559599	0.26314957849652454	0.016716002328520572	96.41790143090665	0.05390834397074539	0.011408838794926972	65.80618216913878
828	1270	4.098634500789489E-4	8.706324517548936E-6	4.097691887974264E-4	-3.5056242267667015E-4	2.123535625264683E-4	0.4996494375773219	0.866237757346966	0.26928734675816246	0.0331168597783228	84.11682383693991	0.39999457475753	0.02496527728355455	63.41180430022855	0.06297498494929117	0.01743331906013563	44.2806304127445
829	2888	4.6941656751781725E-4	9.565377116449447E-5	4.5954550729754295E-4	-3.502420525954286E-4	3.1254186672180495E-4	0.49964975794740313	0.8663379456511613	0.25784468713136643	0.03128310593041205	180.69121985406	0.4008912454430458	0.025678675643797257	148.32003051857296	0.051807967327660735	0.011488666697124804	66.35853884259286
830	2666	0.001877528308288901	9.600363336741413E-4	0.001612744972939284	-9.186510659601743E-4	0.0016374348131868999	0.4990813489340384	0.8676628385976264	0.33544966076760296	0.0417698208799669	222.7166849319835	0.5672618595164272	0.03567323527158466	190.20969046808943	0.056219888699821786	0.01207083966175384	64.36171707647148
831	1576	4.411515836758502E-4	3.2852277734662927E-4	2.9437906804496983E-4	-9.078378430404932E-5	4.3170942112391586E-4	0.4999092162156945	0.8664571132055634	0.4294832940626132	0.05971777714295234	188.23043355458577	0.554489149983052	0.05220489725658144	164.5498361527447	0.06361428848836627	0.015967258372611197	50.328798390470496
832	2044	2.219453814586529E-4	2.406385255682153E-5	2.206343403277078E-4	-1.7905978401239198E-4	1.311386521978264E-4	0.49982094021598616	0.8661565424366373	0.2742784260010478	0.02826732852733714	115.55683901975424	0.37114296678565295	0.021408650474573875	87.51856314005799	0.05235297100946656	0.01363196727005701	55.727482199993055
833	638	9.029582561477789E-4	2.484759629943767E-4	8.679897189216579E-4	-6.27838248893231E-4	6.489628229506827E-4	0.4993721617511053	0.8666743666073902	0.2663302616325458	0.03197303104343596	40.797587611424284	0.4027567675487038	0.027991411291630904	35.717040808121034	0.07176259384881115	0.0248346936942624	31.68906915387882
834	1410	0.0017211418476042266	0.0014730612044868696	8.895248357700947E-4	-3.515328040409882E-5	0.001720782817920763	0.49996484671959446	0.8677461866023602	0.25677674387138194	0.03992664994372433	112.59315284130261	0.49147970358006443	0.03111132615093331	87.73393974563193	0.07094658817671469	0.01665872602575105	46.97760739261796
835	1860	9.790422623268318E-4	2.672822318292578E-4	9.417255370263167E-4	-6.823567571807576E-4	7.02077636270948E-4	0.4993176432428178	0.8667274814207104	0.31552137183614737	0.037100834995300695	138.0151061825186	0.31777341428908135	0.02803555226311027	104.29225441877021	0.05797500592102979	0.014461303225157963	53.79604799758762
836	370	0.00881342724895306	0.0014426607489832488	0.008688314193562752	-0.006832629453645933	0.005567016671589764	0.4931673705463526	0.8715924204560292	0.8468891308667836	0.10026561041857932	74.19655170974869	0.8156929622434235	0.09733120503153986	72.0250917233395	0.11629291365922392	0.03463841706763158	25.632428630047368
837	2436	6.224398062128053E-4	3.153386251470991E-4	5.365650791009369E-4	-3.0722818385708894E-4	5.413336821241677E-4	0.49969277181614147	0.8665667374665637	0.26033816745488747	0.028016797807525317	136.49783891826334	0.39752194806106544	0.021259957493824547	103.57851290991319	0.05074087375885184	0.012477325986481352	60.789532206137146
838	844	0.002201056139628245	8.550226876289369E-4	0.002027331136728483	-0.0013307372955025376	0.0017532217144884399	0.498669262704496	0.8677786254989279	0.5210799817623197	0.07922484651548833	133.7315409181443	0.9665657478032175	0.07407632574645001	125.04083786000763	0.07424633158798859	0.022315622867023113	37.66877139953502
839	2690	5.744297862459187E-4	4.893707775446288E-4	3.007350372603579E-4	-1.5908864602676154E-5	5.742094455454261E-4	0.4999840911353959	0.8665996132299849	0.26632776852485396	0.028074284973016856	151.0396531548307	0.3572868109591101	0.021307786586644048	114.63589183614498	0.045235875335751144	0.011831510826132766	63.653528244594284
840	1748	9.171399954135577E-4	3.2706062506338007E-4	8.567013024909365E-4	-5.788208868604539E-4	7.114155973277914E-4	0.4994211791131381	0.8667368193817673	0.5411919244894619	0.06287744212444117	219.81953766704635	0.5961197177870945	0.04991010209962292	174.48571694028172	0.06361351590389559	0.015206502532077653	53.16193285214347
841	2142	3.314559824099739E-4	1.3074649200661703E-4	3.0455918350957845E-4	-1.984404170700116E-4	2.6548911305068756E-4	0.49980155958292855	0.8662908928974902	0.41536596090698574	0.04805831024069916	205.8818010711552	0.5589444115080624	0.0398704596933907	170.80504932648577	0.054953411358103485	0.013575554308342643	58.15767465693988
842	2698	3.052457023373702E-4	2.1373443626004907E-4	2.1790452294512264E-4	-8.189583998641226E-5	2.94054434056612E-4	0.49991810416001214	0.8663194582184961	0.2874657047103506	0.03887784817868973	209.7848687722098	0.4430808049349393	0.02845174335949125	153.5256071678148	0.05041561602105206	0.011956193805677735	64.51562177543705
843	662	0.0011459375892793194	6.988320391398961E-4	9.078715753665367E-4	-4.375793712694809E-4	0.0010591020972327003	0.4995624206287291	0.8670845058816722	0.25410382583918656	0.030570499186204487	40.47534092253474	0.33584674283954596	0.022695421001205713	30.048737405596363	0.07197276662144794	0.024253613677263922	32.11178450869743
844	2768	8.711209807430708E-4	1.6618319184646957E-4	8.550517268692825E-4	-6.577106976514147E-4	5.711990907605324E-4	0.49934228930234714	0.8665966028752	0.3137240326462014	0.036620211109074235	202.72948869983497	0.5901792435653677	0.032664142262437426	180.82869156485359	0.04818204073215465	0.011814132003810334	65.403034773094
845	2650	4.33679897794004E-4	2.1366695732427665E-4	3.773516421585743E-4	-2.2006805355107018E-4	3.736954716836438E-4	0.4997799319464475	0.8663990992561231	0.3421071730664387	0.03995651511490852	211.76953010901516	0.5364972507839654	0.03437316737129375	182.17778706785685	0.05156372894496291	0.0120812217984474	64.03047553177122
846	370	0.0023372760479952698	0.0013799365789761708	0.0018851343433101686	-9.457474805654731E-4	0.0021373864946556687	0.4990542525194331	0.8681627902790952	0.344960797793594	0.04782226997187859	35.388479779190156	0.49049234211070347	0.04352176475797162	32.206105920899	0.08831775476827715	0.03373841185541811	24.966424773009397
847	326	0.0021620470533356222	0.001511293757072929	0.0015449375106995067	-5.849273728366633E-4	0.002081419570712173	0.4994150726271619	0.8681068233551517	0.2956833128027472	0.05211384268940092	33.9782254334894	0.39670675544906264	0.047952471879297826	31.265011665302183	0.0886804266913506	0.035820500486255936	23.354966317038873
848	2724	7.598354701688462E-4	6.12533418250294E-4	4.494763699443016E-4	-8.328020422654347E-5	7.552578032107293E-4	0.499916719795772	0.8667806615876502	0.3353687480449117	0.04220542316276964	229.93514539076898	0.7089536892813546	0.03696699035817932	201.39616347136092	0.05140635379678335	0.011948855030150474	65.09736220425978
849	588	4.452248396844474E-4	2.6755010220713693E-4	3.558204996523262E-4	-1.7448864025859656E-4	4.096081936347806E-4	0.49982551135973996	0.8664350119780743	0.22469978374140176	0.029236162068267485	34.38172659228256	0.2989639636491339	0.023963700663256045	28.181311979989108	0.07541980113859284	0.025821186195290554	30.36571496566169
850	2976	5.221903110315629E-4	2.2779405380490836E-4	4.698322150111789E-4	-2.931374763437411E-4	4.3214944278346934E-4	0.4997068625236548	0.866457553227223	0.29781569428180465	0.03432309293825342	204.29104916848434	0.544757757215713	0.025792076019677257	153.51443646911903	0.05007340769790431	0.011338334172393025	67.48576499408328
851	850	8.794405600752713E-4	4.915278052275429E-4	7.290780924942286E-4	-3.860794956227487E-4	7.901634778735289E-4	0.4996139205043758	0.866815567262313	0.22876541383183313	0.03485880277315562	59.25996471436455	0.341708182776429	0.025941716896039684	44.10091872326746	0.06390515280046845	0.02138972872278214	36.36253882872964
852	2860	4.925429947755123E-4	8.238597062559805E-6	4.92472064208771E-4	-4.224381488765472E-4	2.5326786625268216E-4	0.499577561851122	0.8662786716506922	0.3411340205020683	0.029527850500555793	168.89930486317914	0.31148273979710805	0.022438786857536416	128.3498608251083	0.04862154917003732	0.011507000399231493	65.82004228360414
853	444	1.83727874350251E-4	8.352591888760585E-5	1.6363714787215322E-4	-9.99694986080768E-5	1.5414937937374695E-4	0.4999000305013905	0.8661795531638132	0.24025758023441268	0.031190739200283667	27.697376409851895	0.30783858185434765	0.022650612221944685	20.113743653086882	0.07653388877278064	0.029691366750008295	26.365933674007366
854	392	7.692274359450196E-4	1.263313996722193E-4	7.587348199560306E-4	-5.941448140298622E-4	4.885721934084764E-4	0.4994058551859687	0.866513975977848	0.2459556129086744	0.03328494579602856	26.09539750408639	0.16741639870135505	0.02187563022554232	17.15049409682518	0.09106643749215695	0.031924250724156854	25.02861256773897
855	418	0.0023041172263433348	0.0019018523009768362	0.001299500901571049	-1.7703764975807168E-4	0.0022973057835865562	0.4998229623502405	0.868322709568026	0.1850271701235886	0.029446730836028032	24.617466978919435	0.2288974028906936	0.023541783121546755	19.68093068961309	0.0783330706123217	0.03081585074309777	25.762051221229736
856	1390	0.001624607941670908	3.3851126522921327E-4	0.0015886809772385213	-0.0012076788002020056	0.0010866751491052096	0.49879232119979655	0.8671120789335447	0.8912935751536375	0.1396084637319983	388.1115291749553	1.8912121288037858	0.13733479965940149	381.7907430531361	0.06136890952817028	0.017774277188287228	49.41249058343849
857	1032	4.040730006113038E-4	6.225519738367602E-5	3.9923596972579745E-4	-3.146822584705333E-4	2.5347596735569855E-4	0.499685317741528	0.8662788797517952	0.2492062637031962	0.027527648502315264	56.81706650877871	0.36937970286362987	0.019124056249084836	39.4720520981111	0.06138539971175279	0.019270951091656194	39.775243053178386
858	106	0.004212990181176127	0.0019232770917083641	0.003744774646283089	-0.0022911737299887713	0.0035355069234405123	0.4977088262700098	0.86956091070788	0.21924152847185585	0.04545215058566813	9.635855924161643	0.30264767303487194	0.05330287175914951	11.300208812939696	0.11590597192994695	0.0649670066768211	13.773005415486073
859	2402	9.36653046630579E-4	4.7680484548884294E-4	8.060188212508645E-4	-4.601255961965145E-4	8.158451847545267E-4	0.49953987440380204	0.866841248969194	0.3249227433195172	0.03856714465964036	185.27656294491229	0.42155454095796463	0.03168934456368627	152.23561128394886	0.05111028613103365	0.012651103679993106	60.775902078686876
860	2502	8.626316409263968E-4	3.758345405646679E-4	7.76308751498922E-4	-4.8478915730609806E-4	7.135214228639608E-4	0.49951521084269246	0.8667389252073034	0.40866650853539954	0.05782625811758728	289.36259562040675	0.6690800963684398	0.049906518393497974	249.73221804106387	0.05297737176620811	0.01266578818505279	63.37960407800416
861	1886	4.925402518198479E-4	2.4853675242586526E-4	4.2518284830594943E-4	-2.440874829129358E-4	4.2780509621553886E-4	0.4997559125170856	0.866453208880655	0.8311855835511996	0.11936775854126094	450.25518521763627	1.3528799715536994	0.11944802975037047	450.55796821839743	0.07451176279378127	0.015129498541162072	57.06846849726333
862	430	0.0014370317492559358	9.177187165969602E-4	0.0011053196479708927	-4.995595265838704E-4	0.0013474051090035521	0.4995004404734147	0.867372808893443	0.24422886565258062	0.030414891152884427	26.156806391480607	0.35436903597977665	0.024565049933916217	21.125942943167946	0.07221589885085722	0.030132809559387838	25.91421622107354
863	1510	0.0018891675366417306	0.0010505133614853168	0.0015693275541119878	-8.358643625557272E-4	0.0016941914735089103	0.49916413563744283	0.8677195952579484	0.4343455572601562	0.06336873351901419	191.37357522742286	0.7403642766169038	0.0589619508110405	178.0650914493423	0.06225475857122129	0.016405619354899963	49.544970451797894
864	1044	8.135382181680115E-4	6.890358276132602E-4	4.3237165913523334E-4	-3.0231689632176373E-5	8.129763079954833E-4	0.4999697683103664	0.866838380092435	0.285036786260773	0.035954489533475346	75.07297414589652	0.41826034574985727	0.03009260879853625	62.83336717134369	0.06792694955780827	0.019428264490853654	40.56621625690243
865	594	4.0569429972227766E-4	1.5899120495710406E-6	4.056908645611035E-4	-3.5058533406262526E-4	2.0415138590601511E-4	0.49964941466593593	0.8662295551703455	0.22029848115144546	0.030438004984017445	36.160349921012724	0.30992146855664604	0.022838636686314404	27.132300383341512	0.06912431122456689	0.025646108836752488	30.467577298061954
866	1472	0.002602777240979374	0.002144929867510914	0.0014727773466582939	-2.0627640960990679E-4	0.0025945904125697083	0.49979372359038865	0.8686199941970092	1.6984698294079665	0.14838290306265742	436.8392666164635	2.0521966114634083	0.1397744975948363	411.49612091919806	0.06498008294278301	0.017315568992492536	50.977035113898026
867	1778	8.954784389054276E-4	5.7302908827772114E-5	8.936175384122169E-4	-7.454879280787141E-4	4.961142848511901E-4	0.49925451207191984	0.8665215180692907	0.24539262263894734	0.026210461584335917	93.20440139389852	0.35543178419974764	0.019356119078566315	68.83035944338181	0.05674996091753724	0.014617173537878825	51.978669100697104
868	2480	9.591626617188926E-4	3.0360942051177453E-4	9.097049700523829E-4	-6.364689405309321E-4	7.175655366411515E-4	0.4993635310594676	0.8667429693210806	0.2060102218623061	0.027454119229010143	136.1724313758903	0.3607592896661682	0.020336032712997727	100.86672225646873	0.05285623398692974	0.01235540511345346	61.28280936272916
869	1302	0.0038943492013076473	8.268035330649681E-4	0.003803998541185516	-0.0028872940302843153	0.0026133290807722753	0.49711270596971424	0.8686387328652118	0.49301005080298754	0.06673366514524981	173.77446403823052	0.5550890193179514	0.050685922795470253	131.98614295940453	0.0647137300341298	0.017653626807836265	45.97004420760563
870	796	0.0014914505394455608	0.0010232877916249716	0.0010844830244076675	-4.288011572202155E-4	0.0014284797090540202	0.49957119884277834	0.8674538834934935	0.3495960854290667	0.045061200492855745	71.73743118462635	0.3929224590153888	0.03285013438914173	52.29741394751363	0.07794562281617246	0.022376140794453592	35.62281614477012
871	1436	3.4849698618087655E-4	1.0511862468787214E-4	3.32247831048349E-4	-2.3523359077193273E-4	2.571289698763968E-4	0.4997647664092266	0.8662825327543159	0.25127777275095675	0.027559426399883343	79.15067262046496	0.5045830523848056	0.01922215720879459	55.206035503658065	0.05862551256346862	0.01629534283723	46.80022462852456
872	920	9.239359818735071E-4	5.208186386573832E-4	7.629564225080099E-4	-4.0081998734042834E-4	8.324668379875444E-4	0.49959918001265813	0.866857870622427	0.35673421929514193	0.05912785542069716	108.79525397408277	0.4327782085350187	0.05087893612111781	93.61724246285677	0.07471889838580048	0.021030421777896435	38.69597607132944
873	2830	0.004502464190112389	0.0011821408065431083	0.004341943145101723	-0.003178314639944446	0.0031891221100420752	0.4968216853600541	0.8692145258944816	1.127498098901655	0.10384696042283449	587.7737959932432	1.8913990594940806	0.10545403711258165	596.8698500572121	0.0734885093786389	0.012202391277477527	69.0655346305228
874	1564	0.0017943489816271733	0.0013641647802249413	0.001164857008317588	-3.284289917457328E-4	0.0017640359024825303	0.4996715710082528	0.867789439686922	0.8636311416527669	0.09244390383656537	289.1645312007765	1.7314388296216467	0.08256604985243236	258.2666039384084	0.060003400923785165	0.016403259257919234	51.309394958771364
875	2652	0.0010873510313896954	2.6168479976962367E-4	0.0010552544869073532	-7.835522346835155E-4	7.539085892777075E-4	0.49921644776531504	0.8667793123737172	0.22837842669190667	0.030202608613430357	160.1946360856346	0.4494668148745049	0.021778575951821914	115.51356684846344	0.05137114497831396	0.011958036182329131	63.42542391107371
876	156	0.002819975667871184	6.046366031502437E-4	0.0027535609172999465	-0.0020856709066599532	0.0018979567003748476	0.4979143290933386	0.8679233604848143	0.26529267109375865	0.04531693627630608	14.138884118207496	0.2715505119713981	0.03219791539034924	10.045749601788962	0.10438097889269322	0.052900901867931	16.505081382794472
877	2762	0.0010695000410298116	7.496683911312196E-5	0.0010668294601796635	-8.867716337452869E-4	5.978849449078671E-4	0.49911322836625327	0.8666232887293474	0.24648752948783148	0.030313423929094897	167.45135378432022	0.5578390361050589	0.022867840916577214	126.32195322317253	0.05214382707970687	0.01172717805911962	64.78093159857679
