#### Args: [-M Quality --base . --name quality_rand_points --pin ../ConformalLabData/convergence/regular01.obj --tre 0.5 --tim 0.866025403784437 --num 10000 --extra 750 --extrarand --nopt 150 --noptrand] ####
#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceQuality ####
#### Error output file ./quality_rand_points.dat ####
#### Vertex data from ../ConformalLabData/convergence/regular01.obj ####
#### Branch indices: [0, 1, 2, 3] ####
#### Expected tau: (0.49999999999999856+0.8660254037844395i) ####
#### Measure exponent: 1.0 ####
#### index[1]	numVertices[2]	distErr[3]	absErr[4]	argErr[5]	reErr[6]	imErr[7]	re[8]	im[9]	MaxCrossRatio[10]	MeanCrossRatio[11]	SumCrossRatio[12]	MaxMultiRatio[13]	MeanMultiRatio[14]	SumMultiRatio[15]	MaxCircleRadius[16]	MeanCircleRadius[17]	SumCircleRadius[18] ####
1352	684	0.0012577826196841166	9.209764299538126E-4	8.562385006511963E-4	-2.819023688743205E-4	0.0012257847171516234	0.49971809763112424	0.8672511885015911	0.24605640171458276	0.027378268576998533	37.45347141333399	0.2895763928027022	0.019948268116648175	27.289230783574702	0.06913433235531348	0.023774994314748485	32.52419222257593
1353	358	2.7155695830899254E-4	1.0159313290802885E-4	2.518244918592316E-4	-1.673278500716746E-4	2.1387980782772154E-4	0.4998326721499269	0.8662392835922672	0.32443738639638475	0.050575370856754426	36.21196553343617	0.32624320928527606	0.04377162005997247	31.34047996294029	0.09203988236703171	0.03402434916341593	24.361434001005804
1354	406	0.0045423114404284076	0.0030919547642327405	0.003322392097839577	-0.0013429577755600386	0.004339246205841474	0.4986570422244385	0.870364649990281	0.3319516928350612	0.060099369949096	48.800688398665955	0.3426722909826765	0.051218967846316965	41.589801891209376	0.11364770340614576	0.032201751112438434	26.147821903300006
1355	660	0.0011492167235225494	6.684403441932218E-4	9.345067664747742E-4	-4.758457546334416E-4	0.0010460735611902416	0.4995241542453651	0.8670714773456297	0.3446325622573685	0.038425628937107166	50.72183019698146	0.5642185556054284	0.029705157474542738	39.210807866396415	0.07532072345571976	0.02459941214363939	32.471224029603995
1356	630	5.090425637358985E-4	4.108648706728779E-4	3.0046180897169705E-4	-5.4904608925987475E-5	5.060729350730986E-4	0.49994509539107257	0.8665314767195126	0.23452568284502684	0.041654981280672326	52.48527641364713	0.4535322338565104	0.03349865877560344	42.20831005726034	0.07750133808105779	0.025173427982168015	31.7185192575317
1357	782	5.149509225181866E-4	1.7494512225102454E-4	4.842805301910058E-4	-3.3205867819763313E-4	3.935879658170105E-4	0.4996679413218009	0.8664189917502565	0.26508763094542687	0.03234757234222558	50.5916031432408	0.33095466693837783	0.027601010941038565	43.167981111784314	0.0712739632610914	0.022407025780511562	35.04458832072008
1358	446	0.0010378897255190476	8.897076612675026E-4	5.342110636641362E-4	-1.826952296329898E-5	0.0010377289178146176	0.49998173047703526	0.8670631327022541	0.1852003999924623	0.02838272973102021	25.317394920070026	0.216109526169165	0.023085609215231517	20.592363419986512	0.0736494354365622	0.029689190792936554	26.482758187299407
1359	416	0.002715841484655774	0.0014565471802099328	0.0022905513792774723	-0.0012596032394392997	0.0024060745310507947	0.49874039676055926	0.8684314783154903	0.20692295076184486	0.04127946849213355	34.34451778545511	0.3446609441359949	0.03576197631684648	29.753964295616274	0.08595757017774086	0.031223344478765094	25.97782260633256
1360	314	0.004144795413443781	0.0011738770987534952	0.0039727616653892905	-0.002861553989496779	0.0029984725752455477	0.4971384460105018	0.869023876359685	0.6631796997913906	0.09354386721628766	58.74554861182865	0.8235154785149317	0.10710595801075566	67.26254163075455	0.09506046253681552	0.03789941722830279	23.800834019374154
1361	1424	0.0010683237942286327	2.578917157365357E-4	0.0010365956665829845	-7.692723780129418E-4	7.413067770777326E-4	0.4992307276219856	0.8667667105615172	0.2340032976973434	0.02748261825409878	78.27049678767332	0.3900132597667525	0.01973051464880666	56.19250571980137	0.0552045189461742	0.016355737077017794	46.58113919534668
1362	598	0.001574213456546363	9.094282045938318E-4	0.0012843630297616482	-6.590009239809125E-4	0.0014296383420165926	0.49934099907601764	0.8674550421264561	0.6933197574007015	0.09914758591336652	118.58051275238635	0.8280783644434462	0.09852497127186191	117.83586564114684	0.09379836904942555	0.027207893757064713	32.540640933449396
1363	194	0.003664584340062632	0.0022905583809247343	0.0028572410704110762	-0.0013368742738480988	0.0034120295369992615	0.49866312572615046	0.8694374333214387	0.24658542420085783	0.054733637181062784	21.23665122625236	0.3073012802824786	0.039409737913385964	15.290978310393754	0.10610692557033495	0.04721922160959545	18.321057984523033
1364	984	4.993049601236179E-4	3.634993193313285E-4	3.4224422875173133E-4	-1.1477956272748502E-4	4.85933220910173E-4	0.49988522043727107	0.8665113370053497	0.2119558444638039	0.032832069020138875	64.6135118316333	0.36677691860800654	0.02578412168040159	50.74315146703033	0.0686783792425259	0.019919893880131465	39.20235115609872
1365	1080	3.8490760464173884E-4	5.571538288351441E-5	3.8084324981180195E-4	-3.020168682402735E-4	2.3862035832966644E-4	0.4996979831317583	0.8662640241427692	0.24695721588397612	0.025538394658588107	55.16293246255031	0.22541375398419317	0.0193370199610317	41.76796311582847	0.056466544635803056	0.018803282579174314	40.61509037101652
1366	1386	0.0033280628023583396	0.002262945272266892	0.0024375475498934485	-9.857691679239222E-4	0.003178720051217443	0.49901423083207463	0.8692041238356569	2.6318427220026726	0.19285696048651751	534.5994944686265	3.623413177862023	0.19887234022230738	551.274127096236	0.08240301284696283	0.018290264093989858	50.70061206853989
1367	174	0.0036015770698212242	0.0016497979364062942	0.003198851527067781	-0.001952515779113817	0.0030263905105213373	0.49804748422088474	0.8690517942949608	0.2419177774718726	0.05392839448299075	18.76708128008078	0.3864965111470313	0.03927812859030517	13.668788749426199	0.1024105545408083	0.04987503266107981	17.356511366055773
1368	398	0.0011832029631871632	4.762927782422377E-4	0.001082846284625072	-7.003657512333339E-4	9.536545845295619E-4	0.4992996342487652	0.866979058368969	0.3649904166434008	0.04848078143996684	38.590702026213606	0.5094900507315643	0.03983979336159095	31.712475515826394	0.07522725707589512	0.03189691446687026	25.389943915628727
1369	1062	0.0038721471420512742	4.350223863704983E-4	0.003846798651960137	-0.0031190562571218328	0.0022945612989425657	0.4968809437428767	0.868319965083382	0.6584342479083232	0.08356745642346677	177.49727744344344	0.8515971338780766	0.07362494292658442	156.3793787760653	0.08053830669948543	0.019904286604918556	42.27670474884702
1370	1290	9.961084335735908E-4	4.117936591585547E-5	9.952364367527E-4	-8.415933383160712E-4	5.328720900351636E-4	0.4991584066616825	0.8665582758744746	0.23715575614816964	0.03212419295412509	82.88041782164272	0.37426286307919043	0.027125621064148103	69.98410234550211	0.05524044012290127	0.01724408213915268	44.48973191901391
1371	636	2.090692401523512E-4	5.907057271303806E-5	2.0054485542542189E-4	-1.4416196622601962E-4	1.5141755073877494E-4	0.49985583803377254	0.8661768213351783	0.24357350636049402	0.026233100993487666	33.36850446371631	0.3177128842105057	0.016342359225747206	20.787480935150445	0.07016010160176821	0.024687299364977214	31.402244792251015
1372	698	0.0018490157947698928	0.0013427907875327438	0.0012702778406714632	-4.305783275319053E-4	0.0017981828920241583	0.49956942167246665	0.8678235866764636	0.3534138678105101	0.0583026490710226	81.39049810314755	0.5529442151546009	0.05286131368001902	73.79439389730655	0.07769048681975273	0.024150786341692522	33.71449773300276
1373	136	0.0023011610201564767	7.474950761769961E-4	0.0021755590277277026	-0.0015129328558219912	0.001733890485140832	0.49848706714417657	0.8677592942695803	0.2849195522917132	0.06345840638797517	17.26068653752925	0.628291885081868	0.0601881552957052	16.371178240431814	0.12149704788207517	0.057894222109154	15.747228413689887
1374	1332	0.0011708104189508198	6.550276269530197E-4	9.701131169419508E-4	-5.134144090517268E-4	0.0010522369893241068	0.49948658559094683	0.8670776407737636	0.2108315334087978	0.024815115016776513	66.10746640469263	0.3853531012061606	0.016990341681268305	45.262270238898765	0.06069304575577646	0.01692409262642409	45.085782756793776
1375	400	0.0011909044009741458	6.030129456646716E-4	0.0010266417099973335	-5.883909669863185E-4	0.0010353981660349287	0.49941160903301224	0.8670608019504744	0.37417953470812004	0.056149431416704004	44.9195451333632	0.4965261390823197	0.05285031965826038	42.2802557266083	0.09151449157593297	0.032363512680602016	25.890810144481613
1376	82	0.003923829630466081	8.504545277248088E-4	0.0038289314070296676	-0.002897204852513491	0.0026462507461493256	0.49710279514748507	0.8686716545305888	0.20122957976836298	0.03698756832555291	6.0659612053906775	0.3438435116579599	0.03254000236972976	5.3365603886356805	0.13337024620207918	0.07264452835591477	11.913702650370022
1377	54	0.006163737145381247	0.0038827025219043687	0.00477783289776279	-0.0022181522231655704	0.005750778757022235	0.497781847776833	0.8717761825414617	0.20717142625944862	0.05630209392456797	6.08062614385334	0.27997196983544015	0.06128993782374065	6.61931328496399	0.12217281934277123	0.09115434893554981	9.84466968503938
1378	1234	5.749970823480256E-4	3.7570656840224537E-4	4.3519543332659616E-4	-1.8922597148601783E-4	5.429688540090627E-4	0.49981077402851254	0.8665683726384485	0.413186894815196	0.053494398406601314	132.02417526749204	0.4593519615892945	0.04423776845983323	109.17881255886842	0.07297873679737824	0.018015223403422875	44.46157135964766
1379	698	0.004555475244833937	1.252182972828475E-4	0.004553472809136538	-0.003886478308089636	0.002376476607720668	0.4961135216919089	0.8684018803921602	1.5329647238245299	0.11072452363561923	154.57143499532444	1.3186905170595193	0.10417821654645537	145.4327902988517	0.09256459488335483	0.025161478267034167	35.125423660779695
1380	16	0.06596444545566195	0.022298615030079016	0.06141008678967985	-0.04414864207771341	0.04901229913977667	0.45585135792228515	0.9150377029242162	0.2874338295412793	0.12616891780446393	4.037405369742846	0.46116011161977566	0.11596345057360277	3.7108304183552887	0.9581973349558034	0.24080970097729437	7.70591043127342
1381	960	0.0023786906488699913	2.0461388147152704E-4	0.0023696320498529655	-0.0019516766674632091	0.0013598262347451762	0.49804832333253535	0.8673852300191847	0.5438470727914624	0.08383021204986152	160.95400713573412	1.4721740630988815	0.08238621253772918	158.18152807244002	0.07427083628166281	0.020928221258662474	40.18218481663195
1382	1378	7.955994750485467E-4	6.343147642713376E-4	4.800803202777981E-4	-9.89257347457917E-5	7.894252489644149E-4	0.49990107426525277	0.8668148290334039	0.2540057175125303	0.031592336890191114	87.0684804693667	0.3075252783594504	0.021661297024712593	59.698534600107905	0.06477069452315352	0.016696632757853602	46.01591988064453
1383	1354	0.0016715508757334577	2.9640687074716787E-4	0.0016448173153882362	-0.0012773482760073396	0.0010781761043291427	0.4987226517239912	0.8671035798887686	0.392161235682861	0.06000113596495188	162.4830761930897	0.6488209638166254	0.05366617510282772	145.32800217845747	0.0658640884648734	0.01730581147636731	46.86413747800268
1384	586	0.001991185618159285	8.748904626920684E-5	0.001989175949751898	-0.0016800712526121586	0.00106872856802398	0.4983199287473864	0.8670941323524635	0.4205976157889584	0.07377126513224841	86.45992273499513	0.5064053777057027	0.06318850198867827	74.05692433073094	0.089188796693591	0.026823097361720564	31.4366701079365
1385	400	3.3005317889929416E-4	2.2451913603172002E-5	3.292849511102869E-4	-2.739766811362676E-4	1.840431446565871E-4	0.4997260233188623	0.8662094469290961	0.23217552664615626	0.029366000688709325	23.49280055096746	0.22097254920698095	0.022385992424267847	17.908793939414277	0.0852945771320207	0.031498148902666695	25.19851912213336
1386	208	0.002704872252339176	0.0019167554703909406	0.001906676498402371	-6.969271470902427E-4	0.0026135467191391593	0.4993030728529083	0.8686389505035786	0.1365875891348649	0.024159555421756698	10.050375055450786	0.24825632939689246	0.01923635348271596	8.002323048809838	0.0913872187917458	0.04387952697555959	18.253883221832787
1387	864	0.0026600402200197865	0.0022058435592198222	0.0014849930083844498	-1.8650874016185037E-4	0.0026534936333004744	0.4998134912598367	0.86867889741774	2.407367220437573	0.1734230001491577	299.6749442577445	3.9029090138094924	0.18556667837143984	320.65922022584806	0.0692484659034068	0.02302777687014634	39.791998431612875
1388	660	8.23811004726793E-4	5.145922289950811E-4	6.4315360865419E-4	-3.000812969350397E-4	7.672129995892618E-4	0.4996999187030635	0.8667926167840287	0.5416682963538137	0.08626152384207511	113.86521147153915	0.7995292341075564	0.07061558044354176	93.21256618547511	0.07530986691367576	0.025589565202562402	33.77822606738237
1389	210	0.003744979094748518	0.0023972042365962842	0.0028737586330918052	-0.0012981780358142236	0.0035127769936950104	0.49870182196418433	0.8695381807781345	0.2112059090538485	0.03675710394014189	15.437983654859591	0.22290385596910767	0.02557950042563689	10.743390178767493	0.09883522389318934	0.044051817152228605	18.501763203936015
1390	86	0.004478828396296782	0.0010808062181135725	0.004344121903296472	-0.0032304940338540034	0.0031022269582846596	0.49676950596614455	0.8691276307427241	0.11311786851392869	0.02362072990744503	4.062765544080545	0.22797586477322418	0.022051946598715896	3.792934814979134	0.12599736065211817	0.07145775605634529	12.29073404169139
1391	990	0.008393238572340193	0.007022892654019897	0.004580190191760147	-4.8823885797988353E-4	0.008379025990518096	0.4995117611420187	0.8744044297749576	21.309932759420352	0.5346596416373471	1058.6260904419473	32.07500828193676	0.5737948067809026	1136.1137174261871	0.11421937621809494	0.02324232602634376	46.019805532160646
1392	440	0.003034012675847222	0.002143501362252609	0.0021449416840138014	-7.909562505137302E-4	0.002929099029902349	0.4992090437494848	0.8689545028143418	0.3594164331119538	0.05328658678776792	46.89219637323577	0.5913347156933966	0.055039044464303334	48.434359128586934	0.09945428701329478	0.030675605873775002	26.994533168922
1393	304	0.003129688921247107	0.0015973375255555755	0.002689222587361373	-0.0015357944645003063	0.00272695583143312	0.49846420553549825	0.8687523596158726	0.21043886687291824	0.029112390668203376	17.700333526267652	0.20587381871544563	0.0255953723411959	15.561986383447106	0.09140387233996967	0.036476802396052714	22.17789585680005
1394	922	0.0024201252082954694	1.9999822888849828E-4	0.0024116065998678327	-0.0019903833906598223	0.001376727998557703	0.49800961660933873	0.8674021317829972	1.1030412993844152	0.0990752448284305	182.69475146362583	1.6351238811567121	0.0931837718746641	171.8308753368806	0.09555759167588367	0.021610327151928656	39.84944326815644
1395	554	4.1302501341999035E-4	3.5466651479465483E-4	2.116257103110808E-4	-6.016183670576325E-6	4.1298119478327955E-4	0.499993983816328	0.8664383849792228	0.21977005228352176	0.0343165730446758	38.022762933500786	0.35982059112433884	0.029913007977858706	33.143612839467444	0.07118904010991176	0.026788695546629573	29.681874665665568
1396	1248	0.002011806539867515	0.0014872533109346886	0.0013537790468938216	-4.309825586523708E-4	0.001965100401503994	0.4995690174413462	0.8679905041859435	0.41247829004712333	0.0620463985934579	154.8678108892709	0.5793108031967653	0.0513147524589623	128.0816221375699	0.06614401614907518	0.017992793493701316	44.91001256027848
1397	420	3.2831911088819943E-4	2.821713151315297E-4	1.6782383694646796E-4	-4.302101800968128E-6	3.282909235640119E-4	0.4999956978981976	0.8663536947080035	0.2298260388977762	0.033757665483457204	28.35643900610405	0.20150888255842836	0.026664488230953198	22.398170114000685	0.07880558265249538	0.03086033951347374	25.922685191317942
1398	178	0.003466343027227375	0.0027834070046035553	0.0020630884211845224	-4.010223316347483E-4	0.003443067683322254	0.4995989776683638	0.8694684714677617	0.32535099321909033	0.057514843403888516	20.475284251784313	0.3279617718477412	0.050453844865501925	17.961568772118685	0.1044164775733176	0.04860777315848007	17.304367244418906
1399	1284	5.936413192458221E-4	4.80840295814966E-4	3.4805800660597797E-4	-6.118216065575943E-5	5.904801090074185E-4	0.4999388178393428	0.8666158838934469	0.2618599246458948	0.030296986478308287	77.80266127629568	0.3045699172846621	0.021512789726917506	55.24484401872416	0.057331064694933404	0.017258847613782862	44.32072067219439
1400	1322	0.0017369454609855528	9.731893501156996E-4	0.0014380090232448683	-7.604866744663763E-4	0.0015616144057984949	0.4992395133255322	0.867587018190238	0.2557771963447062	0.032996023845844887	87.24148704841387	0.4557982305115733	0.025885916170711835	68.44236235536209	0.060796719486018405	0.017075683891639937	45.148108209495994
1401	906	0.0014031849294960084	5.203087155838393E-4	0.001302813837291028	-8.691268027133381E-4	0.0011016108873690422	0.4991308731972852	0.8671270146718085	0.2736258330392993	0.03786153151914572	68.60509511269206	0.39263112950915957	0.03361307610311478	60.906893898843975	0.06315709838595528	0.02088799011338872	37.849038085460364
1402	1104	5.54743060244223E-4	3.988786559612212E-4	3.8545611758755705E-4	-1.3454576413995945E-4	5.381796170806918E-4	0.4998654542358586	0.8665635834015202	0.26671545005269004	0.02613299822356444	57.70166007763028	0.2599731410813133	0.01918603132302097	42.3627571612303	0.06051013264375605	0.018651053426827418	41.18152596643494
1403	1392	0.0011201758503017723	1.198462601172956E-4	0.001113679619346497	-9.049772089835262E-4	6.601592132354783E-4	0.49909502279101503	0.866685562997675	0.19127028280720793	0.026803277942195322	74.62032579107178	0.28509429805016584	0.017126992183237703	47.68154623813377	0.05951669157492227	0.016536708055735837	46.03819522716857
1404	550	0.0020566744774662216	2.405750839105103E-4	0.0020423103434934475	-0.00164987237984493	0.001227937716859362	0.4983501276201536	0.8672533415012988	0.41650963401755803	0.06606250384670861	72.66875423137948	0.757785113604962	0.06128427464203279	67.41270210623607	0.07833958101301058	0.02759973033153958	30.359703364693537
1405	114	0.0018685347226880685	7.38291645197009E-4	0.0017158597028756883	-0.0011186652117950446	0.0014966663468557462	0.4988813347882035	0.8675220701312952	0.19524688002299406	0.051037441344717195	11.63653662659552	0.19337481496895403	0.025791414326794763	5.880442466509206	0.11137741819143065	0.062152631373806534	14.17079995322789
1406	1436	1.9542956364161656E-4	6.806324608166214E-5	1.8318794970562102E-4	-1.2463298213338803E-4	1.505301767410483E-4	0.49987536701786517	0.8661759339611805	0.23170883329302172	0.035389335909589564	101.63817273234123	0.39682274321609934	0.028229404735400657	81.07485040007069	0.05677047685825195	0.016430341355905622	47.187940374160945
1407	22	0.007676706814262478	0.004353831020779575	0.006308947677340582	-0.0033205391077256174	0.006921405026886429	0.49667946089227294	0.8729468088113259	0.21840359323254632	0.03554684285199432	1.56406108548775	0.11014988917582347	0.02807802949579929	1.2354332978151688	0.19170134117148954	0.15133191382981323	6.6586042085117825
1408	1276	0.0017937808876902683	0.0014601397253897197	0.001041181576736383	-1.7320767296724604E-4	0.00178539882801243	0.4998267923270313	0.8678108026124519	0.28175315478374685	0.032856924292263716	83.850870793857	0.4042835852174709	0.027296914295236323	69.6617252814431	0.06026629532452876	0.017459909810044198	44.55768983523279
1409	288	0.005265714357232604	0.004109618896200429	0.003285487632075368	-8.049040235761362E-4	0.005203832933982078	0.4991950959764224	0.8712292367184216	0.5268409752384993	0.08153324225346871	46.963147537997976	0.8193507715235253	0.06640022898995188	38.24653189821228	0.09421947349854033	0.0391758017401645	22.565261802334753
1410	1082	0.001111046541261061	4.932998422026991E-4	9.952844346756695E-4	-6.159645065215713E-4	9.246686669038828E-4	0.499384035493477	0.8669500724513434	0.33550644372221994	0.04504676541652296	97.48120036135568	0.6081095530373475	0.037126515832638776	80.34178026183031	0.06294685697159444	0.01909314248054968	41.31756032790951
1411	68	0.0017994922193138346	0.0014545024810463936	0.001058756081119716	-1.9127254665907145E-4	0.0017892979238420814	0.4998087274533395	0.8678147017082816	0.21013888519003698	0.04748649715537064	6.458163613130408	0.3286684436237337	0.04917989932972513	6.688466308842617	0.12256036688210119	0.08213517965508522	11.170384433091591
1412	374	0.0032198133687145964	7.182752985392948E-4	0.0031375493540699573	-0.0023624698511576225	0.002187677840022273	0.49763753014884093	0.8682130816244618	0.40687050576535966	0.05820020097360841	43.53375032825909	0.49178895796809985	0.0473699202807328	35.43270036998813	0.08273208124524747	0.03337603402503106	24.96527345072323
1413	130	0.004114667754275765	0.003556688656439766	0.0020652573084534165	-1.7651174299138095E-5	0.004114629893942179	0.4999823488256994	0.8701400336783817	0.22413087588351654	0.05316467056001831	13.82281434560476	0.571697601164814	0.04760814097828782	12.378116654354834	0.11224062159956248	0.057940440488690986	15.064514527059657
1414	640	0.0021544436993871444	8.622344889066547E-4	0.0019735304292136657	-0.0012804573454731072	0.0017326444067531366	0.49871954265452545	0.8677580481911926	0.24117122882492925	0.02679267626828442	34.29462562340406	0.2494758300587563	0.019960819485227703	25.54984894109146	0.07687937003066013	0.024665281820348193	31.571560730045686
1415	1274	0.0010139993504864717	4.370553310109049E-4	9.147740955073314E-4	-5.74245366647852E-4	8.357253984835333E-4	0.4994257546333507	0.866861129182923	0.331141431290783	0.04788826748778429	122.01930555887436	0.5989634010994547	0.039124239011039584	99.68856100012886	0.059211785423649986	0.01764014864360655	44.94709874390949
1416	712	9.992231084603887E-4	6.931090071271573E-4	7.19505339035198E-4	-2.7711673916597235E-4	9.600276732236734E-4	0.4997228832608326	0.8669854314576632	0.28133078769030684	0.025270252061581962	35.984838935692714	0.24911908670518557	0.01826948512990194	26.01574682498036	0.07361179032411273	0.023308278202028257	33.19098815968824
1417	1024	0.002750801092009169	0.0013926319350443528	0.0023705820929562638	-0.001360932343465182	0.0023905584712173855	0.4986390676565334	0.8684159622556569	0.30325450012390864	0.05530006376731426	113.2545305954596	0.5229476800191504	0.046706478037187006	95.65486702015899	0.07061794408766253	0.019876708992562622	40.70750001676825
1418	210	0.003750341244649588	0.0014074199353686367	0.003473795766981924	-0.0023119344878334003	0.002952967723373612	0.49768806551216516	0.8689783715078131	0.1850436013941945	0.03765669795360244	15.815813140513027	0.3474745594421944	0.03288703410898006	13.812554325771625	0.1007928780778129	0.04470673801860848	18.776829967815562
1419	1500	0.005339364653085405	0.004539497055272568	0.002804653012971281	-1.7215046480745233E-4	0.005336588715282864	0.4998278495351911	0.8713619924997223	2.7048847396100486	0.20283071695233	608.49215085699	3.4289922612608743	0.21047631461419727	631.4289438425918	0.12917390206156884	0.017794222880176066	53.382668640528195
1420	588	8.976975897871144E-4	5.694344196469636E-4	6.937804675239967E-4	-3.16576786967504E-4	8.400238691030903E-4	0.49968342321303105	0.8668654276535426	0.2825053859092468	0.047306109548277325	55.63198482877414	0.477842982538907	0.04210409505996591	49.51441579051991	0.06945770171550783	0.026188196797306905	30.79731943363292
1421	110	0.0016378175067760204	0.0010347816696147927	0.0012688606274651182	-5.830144114564173E-4	0.0015305359785173778	0.49941698558854214	0.8675559397629569	0.3021608442462731	0.04818579646821298	10.600875223006856	0.18855068931428876	0.029442285404603013	6.477302789012663	0.12472284124306364	0.06347352250264768	13.964174950582489
1422	1090	0.0011466231832151883	6.379080686860217E-4	9.524911304163997E-4	-5.066805097496685E-4	0.001028600790066947	0.4994933194902489	0.8670540045745064	0.2909811701860996	0.02735966281744224	59.64406494202408	0.37893466991894376	0.021146949699257876	46.10035034438217	0.0633826097951866	0.018758773838774525	40.89412696852846
1423	1494	0.0017035871916683842	5.419151843089054E-5	0.0017026791218202053	-0.0014482716292252285	8.970610946852364E-4	0.49855172837077333	0.8669224648791247	0.7420339587308846	0.0791069673139728	236.37161833415072	0.9086511050930153	0.07822745931171547	233.74364842340583	0.0668453052906293	0.016677427014836405	49.83215192033118
1424	1096	5.454780427155659E-4	4.2536549214533537E-4	3.414101833849603E-4	-8.314206049553352E-5	5.391045286967655E-4	0.499916857939503	0.8665645083131363	0.21838372757111846	0.02757048689529515	60.43450727448697	0.3610664230738354	0.0215285553802997	47.19059339361694	0.06355619265059556	0.01878751455716692	41.182231909309884
1425	978	0.0011134589256557282	3.116332848513981E-4	0.0010687935248967495	-7.703596426256731E-4	8.039507448445171E-4	0.4992296403573729	0.866829354529284	0.28380048800931523	0.02533882408366267	49.56273990764418	0.2322721700841095	0.018186047257500143	35.57190843567028	0.06538170282489253	0.019826504732671977	38.780643257106384
1426	544	0.0019908362654630562	6.16535374615701E-5	0.0019898203621380173	-0.0016935032271220285	0.0010466498247313494	0.49830649677287653	0.8670720536091708	0.2801053140125538	0.03052273629160159	33.20873708526253	0.24016980136713606	0.023624334114751223	25.70327551684933	0.07469802738385187	0.026870354807343046	29.234946030389235
1427	1318	2.7964758171661086E-4	1.421663917657856E-4	2.4079710136093446E-4	-1.3749735377821537E-4	2.4351026192737102E-4	0.49986250264622034	0.8662689140463669	0.22121107123673722	0.024127215808207706	63.59934087043551	0.33226808372571925	0.01867469489437109	49.226495741562196	0.05717963610255004	0.01698099288259013	44.761897238507586
1428	428	0.0035737870042013707	1.0328336303233598E-4	0.003572111668744382	-0.003045401021860794	0.0018701567226967475	0.49695459897813776	0.8678955605071362	0.17067246030246208	0.023445888163505034	20.069680267960308	0.22438705811955328	0.02082903479259268	17.82965378245933	0.08026932536365204	0.030263289395139423	25.905375722239345
1429	1246	1.6517870149281716E-4	2.1591354681937958E-6	1.6516441118841207E-4	-1.4196413617661996E-4	8.444043738919937E-5	0.49985803586382194	0.8661098442218287	0.21764810702842596	0.029612493290983075	73.79433328112982	0.291502022021187	0.023159213973274605	57.712761221400314	0.06549034244370214	0.01756134419046887	43.762869722648425
1430	766	0.0013680270147673936	0.0011534234962695677	7.351794089336394E-4	-6.0841883295914556E-5	0.001366673398574214	0.49993915811670264	0.8673920771830137	0.3299998057049014	0.057605967783341414	88.25234264407905	0.6128969341873189	0.050182993244672944	76.88034565083895	0.07656988592912697	0.023133897767974924	35.441131380537584
1431	1378	0.0021106666957205057	8.928727543247028E-4	0.0019116564329511032	-0.0012114982601419966	0.0017283477271939907	0.49878850173985656	0.8677537515116335	0.41774994359725715	0.06608300424078413	182.12475968760106	0.7105857998489271	0.058647164436565334	161.63158518717407	0.06685232843161476	0.017209873513610082	47.43041140350938
1432	76	0.03167990263838189	0.008481593425734957	0.030395958198824236	-0.022534973983436624	0.022266368782160928	0.47746502601656193	0.8882917725666004	1.0862047332430032	0.19113578079012453	29.05263868009893	2.4888239707282795	0.2530167711597148	38.45854921627665	0.1708435735574705	0.09047730157731443	13.752549839751794
1433	778	0.001112898191301415	5.956789589938172E-4	9.397781299662622E-4	-5.16737868612116E-4	9.856593525879864E-4	0.49948326213138644	0.8670110631370275	0.19674177279846994	0.025199839209920954	39.210949810637004	0.4220418597164679	0.020548056485065493	31.97277589076191	0.06958231967908284	0.02232363560207805	34.735576996833444
1434	862	0.0011678175910889604	6.59331761455384E-4	9.63570162568983E-4	-5.055926957471812E-4	0.0010526984145822205	0.4994944073042514	0.8670781021990217	0.2999776715599334	0.04873523382098195	84.01954310737288	0.44443447225449306	0.04154659143582782	71.62632363536716	0.07106280725812676	0.021578615118340125	37.20153246401838
1435	1182	8.407454578593374E-4	4.7573615355811505E-4	6.930364784600851E-4	-3.6272473400644767E-4	7.584745824686934E-4	0.4996372752659921	0.8667838783669082	0.2181141133035367	0.02555394265664322	60.40952044030457	0.27939914847627656	0.017697183004919775	41.83614062363035	0.06415680626511155	0.018040594619845144	42.64796568131392
1436	718	0.0024122926707527198	5.737365820472906E-4	0.0023423997897520366	-0.0017442439413936084	0.0016663640065360807	0.49825575605860495	0.8676917677909756	0.22313959954636386	0.03552314206104135	51.01123199965539	0.28259032560279107	0.02899646403150505	41.638922349241255	0.07398909066688536	0.023518605097035256	33.77271691934263
1437	1012	0.0011145282255685814	8.27327243575926E-4	7.464863040937963E-4	-2.3348669403583378E-4	0.0010897968293664961	0.4997665133059627	0.867115200613806	0.21956779903624302	0.032226803441619475	65.22705016583782	0.3714261150460003	0.026564513293791676	53.766574906634354	0.06691478305725974	0.019644345039473085	39.76015435989353
1438	610	0.002333347690395868	3.7126536781340036E-5	0.002333009527661245	-0.002003316212320083	0.001196342592124533	0.4979966837876785	0.867221746376564	1.6504741291200098	0.17793100043407634	217.07582052957312	1.8899831010280659	0.18662179765252365	227.67859313607886	0.09008470710349706	0.027793779103847886	33.90841050669442
1439	398	2.1043849578114682E-4	1.7641224903086616E-4	1.1472034341863946E-4	-1.1165424453840611E-5	2.1014208003966584E-4	0.4999888345755447	0.8662355458644792	0.253481734960987	0.037450903643376554	29.810919300127736	0.3236655651999134	0.03313256969842614	26.373525479947205	0.08771431631423632	0.031802472871173805	25.31476840545435
