#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceSubdivision ####
#### Error output file ./test.dat ####
#### Vertex data from /Users/sechel/workspace/ConformalLabData/convergence/icosahedron.obj ####
#### Branch indices: [1, 3, 7, 11] ####
#### Expected tau: (0.218600050901225+0.7612534316415879i) ####
#### numVertex[1], absErr[2], argErr[3], reErr[4], imErr[5], re[6], im[7], gradNormSq[8] ####
12	-0.022209823266504114	-0.24593758038377778	0.16761855241254728	-0.09534047236976739	0.3862186033137723	0.6659129592718205	6.465578120057633E-13
42	0.010698612794453277	-0.003821281349547956	0.005899491353564101	0.009430794596913428	0.2244995422547891	0.7706842262385013	2.11625678494031E-11
162	0.0032907111593809546	-0.001156516631127813	0.0017921620936042215	0.002908512373963501	0.22039221299482922	0.7641619440155514	8.847351728266813E-11
684	0.001047120891340625	-3.538155778930463E-4	5.586950956657788E-4	9.289530167759796E-4	0.21915874599689078	0.7621823846583639	2.086300144290541E-10
2562	3.175365505085903E-4	-1.1102080712688256E-4	1.7218881229230654E-4	2.8091875286995194E-4	0.2187722397135173	0.7615343503944578	5.840613499824457E-10
10242	9.375890798968278E-5	-3.277243114374606E-5	5.082877986889445E-5	8.295167497363032E-5	0.2186508796810939	0.7613363833165615	2.4525508143338677E-8
40962	2.7028888738844792E-5	-9.446352721154128E-6	1.4651381050723167E-5	2.391391539224852E-5	0.21861470228227572	0.7612773455569801	1.442135205366167E-12
