#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceSubdivision ####
#### Error output file ./tetrasubdivision02.dat ####
#### Vertex data from ../ConformalLabData/convergence/icosahedron1-4-7-11.obj ####
#### Branch indices: [0, 1, 2, 3] ####
#### Expected tau: (0.49999999896579134+1.0298065879645026i) ####
#### numVertex[1], absDifErr[2], absErr[3], argErr[4], reErr[5], imErr[6], re[7], im[8], gradNormSq[9] ####
4	0.13982325685407715	0.12724822148393122	0.04802902914099283	-6.105411731738286E-10	0.13982325685407715	0.49999999835525016	1.1696298448185798	1.5235561077993902E-14
10	0.02904805678969935	0.02619961040133556	0.010835043432296576	-3.127154091231432E-11	0.02904805678969935	0.4999999989345198	1.058854644754202	6.104106346919561E-13
34	0.025664214188455325	-0.023030851899529692	-0.009992956334330172	-1.9501417147793632E-10	-0.025664214188455325	0.49999999877077717	1.0041423737760473	1.8218346950384395E-10
130	0.008436999017833235	-0.007583734234863915	-0.003240468703921584	-2.634675810853082E-11	-0.008436999017833235	0.4999999989394446	1.0213695889466694	1.8374206509615737E-10
514	0.004576843646660041	-0.004115458076918932	-0.0017525189737970237	-6.097830573814633E-10	-0.00457684364666	0.4999999983560083	1.0252297443178426	1.8958475348089172E-9
2050	0.0017748633101175631	-0.0015963580766129581	-6.781150154551163E-4	-1.309807817762021E-10	-0.0017748633101175582	0.49999999883481056	1.028031724654385	3.453989665632365E-10
8194	5.730467171292111E-4	-5.154705525185488E-4	-2.187348833955216E-4	-1.796768289707984E-11	-5.730467171292108E-4	0.49999999894782365	1.0292335412473734	6.679027595163262E-11
32770	1.7317409372108136E-4	-1.5578049466702382E-4	-6.608052338297199E-5	-1.9320428590319239E-10	-1.731740937209736E-4	0.49999999877258705	1.0296334138707817	9.062733642182926E-10
