#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceSubdivision ####
#### Error output file ./icosubdivision02.dat ####
#### Vertex data from ../ConformalLabData/convergence/icosahedron.obj ####
#### Branch indices: [1, 4, 7, 11] ####
#### Expected tau: (0.38153329692495785+0.7858110070276617i) ####
#### numVertex[1], absErr[2], argErr[3], reErr[4], imErr[5], re[6], im[7], gradNormSq[8] ####
12	0.015595054210022496	-0.008686448052922069	0.013744456515148273	0.010625435667437011	0.3952777534401061	0.7964364426950987	4.611035706698971E-14
42	0.0010403354591489444	-5.783189640542474E-4	9.093123978130557E-4	7.148164398277368E-4	0.3824426093227709	0.7865258234674894	1.3556114632915529E-11
162	2.9891438660256675E-4	-1.661488682169754E-4	2.611573803125711E-4	2.054717384905036E-4	0.3817944543052704	0.7860164787661522	1.2604388955890968E-10
642	1.0813774894580241E-4	-6.010789413490869E-5	9.446975581950401E-5	7.43404838954298E-5	0.38162776668077736	0.7858853475115571	1.0439279450854067E-10
2562	3.657725244798904E-5	-2.0332434376824082E-5	3.1953829446706994E-5	2.514595670755071E-5	0.38156525075440456	0.7858361529843693	1.0695248268511541E-12
10242	1.161681332007003E-5	-6.456848116176417E-6	1.0147778979840982E-5	7.986631343381845E-6	0.3815434447039377	0.7858189936590051	9.257198228808656E-13
