#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceSubdivision ####
#### Error output file ./icosubdivision02.dat ####
#### Vertex data from ../ConformalLabData/convergence/icosahedron.obj ####
#### Branch indices: [1, 4, 7, 11] ####
#### Expected tau: (0.49999999896579134+1.0298065879645026i) ####
#### numVertex[1], absDifErr[2], absErr[3], argErr[4], reErr[5], imErr[6], re[7], im[8], gradNormSq[9] ####
12	0.02236759980227233	-0.020078879939391392	-0.008686448052908746	-6.97031321550412E-10	-0.02236759980227232	0.49999999826876	1.0074389881622303	4.320436858786309E-14
42	0.0015139730672963998	-0.0013617396402412218	-5.783189780366182E-4	-1.4965545469536323E-10	-0.0015139730672963925	0.4999999988161359	1.0282926148972062	1.3554343376303629E-11
162	3.5001564255177195E-4	-3.1485476732528994E-4	-1.3357934024749163E-4	-2.7385815837277505E-11	-3.5001564255177087E-4	0.4999999989384055	1.0294565723219509	2.521590204691091E-10
642	1.0782289788702868E-4	-9.699372141347418E-5	-4.114148205558443E-5	-3.7527148055716E-11	-1.0782289788702215E-4	0.4999999989282642	1.0296987650666156	8.262364478333562E-11
2562	3.2275374706194016E-5	-2.9034013246054258E-5	-1.231441968907454E-5	-2.895633732791225E-11	-3.2275374706181026E-5	0.499999998936835	1.0297743125897965	1.1418586596828106E-12
10242	9.228437105621003E-6	-8.30166307141944E-6	-3.520966746162202E-6	-1.8861523454205553E-11	-9.228437105601728E-6	0.4999999989469298	1.029797359527397	5.211492837296201E-13
40962	2.560200055408713E-6	-2.3049756532333987E-6	-9.734015209428293E-7	-4.327518288160803E-9	-2.5601963979937636E-6	0.49999999463827305	1.0298040277681046	2.4684814627836953E-8
