#### Args: [-M Quality --base . --name qualityComparisonFine --pin ../ConformalLabData/convergence/regular01.obj --tre 0.5 --tim 0.866025403784437 --num 10000 --extra 200 --nopt 150 --noptrand] ####
#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceQuality ####
#### Error output file ./qualityComparisonFine.dat ####
#### Vertex data from ../ConformalLabData/convergence/regular01.obj ####
#### Branch indices: [0, 1, 2, 3] ####
#### Expected tau: (0.49999999999999856+0.8660254037844395i) ####
#### Measure exponent: 1.0 ####
#### index[1]	distErr[2]	absErr[3]	argErr[4]	reErr[5]	imErr[6]	re[7]	im[8]	MaxCrossRatio	MeanCrossRatio	SumCrossRatio	MaxMultiRatio	MeanMultiRatio	SumMultiRatio	MaxCircleRadius	MeanCircleRadius	SumCircleRadius ####
4195	0.0026931644833086536	0.002280260543007895	0.0014313892453021726	-1.0282879537804046E-4	0.002691200693555995	0.4998971712046205	0.8687166044779955	0.21993587149136218	0.03627613519295315	29.311117235906142	0.4206957539598055	0.029729517759620794	24.021450349773602	0.0811547257438227	0.03169888717151992	25.612700834588093
4196	5.685366618760511E-4	1.487577324603695E-4	5.486896166664312E-4	-4.0094621958997045E-4	4.030831984760397E-4	0.4995990537804086	0.8664284869829155	0.19736977095316277	0.028330537925975594	22.89107464418828	0.2354012996542214	0.02113012863995435	17.073143941083117	0.07766013381727653	0.031280425225030245	25.274583581824437
4197	0.0012772989164985438	8.810040009690212E-4	9.244304474818055E-4	-3.6099728246336005E-4	0.001225223850625845	0.4996390027175352	0.8672506276350653	0.21488226509401187	0.03132406943623541	25.309848104478213	0.2533244316348857	0.027500497094342515	22.22040165222875	0.08589731757739218	0.031621914106567395	25.550506598106455
4198	0.001091876478466311	1.3978394906866143E-4	0.001082816194456937	-8.682784197776572E-4	6.620323481344448E-4	0.4991317215802209	0.8666874361325739	0.18374355750245286	0.02014962257587886	16.28089504131012	0.2282543778243855	0.01655709174550609	13.37813013036892	0.07768966719155172	0.031151818690240446	25.17066950171428
4199	0.0014872674325002275	0.0010533540032244826	0.001049404523952635	-3.8336671011707235E-4	0.0014370088313402363	0.4996166332898815	0.8674624126157797	0.312153186854748	0.06214359036778985	50.2120210171742	0.9508589611591463	0.05761196506491085	46.550467772447966	0.08812918480864608	0.03236522931276614	26.151105284715044
4200	0.0017982305210537924	3.5085596747919112E-6	0.0017982241859400006	-0.0015563665766773482	9.007530659681517E-4	0.4984436334233212	0.8669261568504076	0.22002224284021898	0.032177505979201805	25.999424831195057	0.20526255743185007	0.02028119705611169	16.387207221338244	0.08196143571744034	0.031243944740104203	25.245107350004197
4201	0.003033063459523085	0.0017264277164599218	0.0024916272768911174	-0.0012998764614365887	0.0027404005427121847	0.49870012353856197	0.8687658043271517	0.34647001559931234	0.06352102498782104	51.3249881901594	0.47801743991161194	0.05334280525674952	43.10098664745361	0.08745890536191528	0.03236242257234185	26.14883743845221
4202	0.005380442058017254	0.0032914384090427795	0.0042492571553205405	-0.002050875602861102	0.004974240243622141	0.49794912439713745	0.8709996440280616	0.330491493158217	0.04903391712863364	39.619405039935984	0.4726692797342502	0.04647350773159467	37.550594247128494	0.09262987980544782	0.032282093997565146	26.08393195003264
4203	0.0014541051624955192	5.3150241303923096E-5	0.0014530949800537485	-0.0012324363877028732	7.717009614235382E-4	0.4987675636122957	0.866797104745863	0.23810206191421557	0.040066983026450356	32.37412228537189	0.326720474150747	0.037230328906457076	30.08210575641732	0.08582882754448634	0.03175665886366159	25.65938036183856
4204	0.0021979753807598295	4.471663523228919E-4	0.002151527329593117	-0.0016416836894513898	0.0014614959590144583	0.49835831631054717	0.8674868997434539	0.2807891196215617	0.04111206807639951	33.21855100573081	0.3512646818769658	0.03241084935825523	26.187966281470228	0.08863889281577446	0.031749633431891786	25.653703812968562
4205	0.002875862194541624	0.0010421062155610006	0.0026790152985918247	-0.0018032533550061403	0.0022402813884985218	0.4981967466449924	0.868265685172938	0.19652008091661366	0.03293669643842189	26.61285072224489	0.28215579691526704	0.029786588724501697	24.06756368939737	0.08427584495727482	0.03168159028877929	25.598724953333665
4206	0.0036326912038739754	0.0029900561138154202	0.0020599328990016375	-2.953230239767235E-4	0.0036206670233829286	0.49970467697602183	0.8696460708078224	2.9035894424416515	0.1860430266388378	150.32276552418094	2.7107886973723097	0.19608196292839894	158.43422604614634	0.09551234990501804	0.03446159584765937	27.84496944490877
4207	9.187399092765349E-4	6.475947038160346E-4	6.514823691829985E-4	-2.4087443913034523E-4	8.866016723823034E-4	0.4997591255608682	0.8669120054568218	0.23005323152511403	0.028381594153504115	22.932328076031325	0.25594333673669345	0.021010793745059344	16.97672134600795	0.0811566396368671	0.0312906697292924	25.28286114126826
4208	0.0018956560633616854	6.063399734026476E-4	0.0017955249450987143	-0.0012535486993985323	0.0014220153194660634	0.4987464513006	0.8674474191039055	0.22710677890790354	0.023255465064618033	18.79041577221137	0.2014296573421539	0.016002076695347024	12.929677969840396	0.08844425956770209	0.03117692964633968	25.19095915424246
4209	0.0021735182479576116	0.0011690626807649984	0.0018312712648829166	-0.0010040886258611548	0.0019276897067788124	0.4989959113741374	0.8679530934912183	0.9231053145738464	0.10850607996913973	87.6729126150649	0.9772908453404074	0.09705849041273855	78.42326025349274	0.10586611341842843	0.03305818125502278	26.711010454058403
4210	0.0021880239643798293	6.667182241000269E-4	0.0020832771449954546	-0.001473099120298249	0.00161784667087983	0.4985269008797003	0.8676432504553193	0.23571939565195432	0.03021108857832274	24.410559571284775	0.2622664770887344	0.022090468331128876	17.84909841155213	0.08599620327181202	0.03138176489567115	25.35646603570229
4211	0.0017458516811043432	1.0182486368237598E-4	0.0017427912335044038	-0.0014593013776149633	9.58351491732512E-4	0.4985406986223836	0.866983755276172	0.25946246836139464	0.043979490612195485	35.53542841465395	0.5822610032359954	0.03961896393039454	32.01212285575879	0.08424558003931182	0.03188653557435759	25.764320744080933
4212	0.0016736587449240217	7.549140989053793E-4	0.001493169645198078	-9.171993208129114E-4	0.0013999567851762373	0.49908280067918565	0.8674253605696157	0.2767026877064629	0.048242064181630656	38.97958785875757	0.48706969311943005	0.04382317029087474	35.40912159502679	0.07876674864613385	0.03178363140828893	25.681174177897454
4213	9.189305750304475E-4	3.802040062430567E-4	8.364283356891988E-4	-5.347164768010892E-4	7.473363975902814E-4	0.49946528352319747	0.8667727401820298	0.4638377447468103	0.09789302335923651	79.0975628742631	1.0540531382030038	0.10102193041360427	81.62571977419225	0.0852013842451071	0.03317844760622187	26.80818566582727
4214	0.0014069740899726943	3.8875923749359664E-4	0.0013519364171001857	-9.773435802570285E-4	0.0010121144283058436	0.49902265641974153	0.8670375182127453	0.2914862572542265	0.031624350887565815	25.552475517153177	0.35330326221228314	0.024950552969749507	20.160046799557602	0.08015268025857883	0.03133898513286289	25.321899987353213
4215	0.0037984857931033502	8.441013693885058E-4	0.0037019501523491982	-0.0027900600332456116	0.0025776072880276946	0.49720993996675295	0.8686030110724672	0.3378704476274066	0.062303953514754984	50.34159443992203	0.5470457423663166	0.04258015614867418	34.40476616812874	0.09026737844431337	0.03235546795373802	26.14321810662032
4216	0.0019381735646526242	0.001295272977744455	0.0014408663812213174	-6.023259410180559E-4	0.0018422052620419294	0.4993976740589805	0.8678676090464814	0.2684043204489406	0.05694424783812756	46.010952253207066	0.4425620708344973	0.06319930712715584	51.065040158741915	0.08057790553339801	0.03223099585259233	26.0426446488946
4217	0.004013924787029117	0.0025689183426949036	0.003080241007531015	-0.0013923343862434212	0.0037647041255337577	0.49860766561375514	0.8697901079099732	0.24422532398546837	0.04372805120250343	35.33226537162277	0.41458575796181174	0.03924002339759085	31.705938905253404	0.09972021047559035	0.032111860465535026	25.946383256152302
4218	1.8801912949849923E-4	1.428279788018294E-4	1.2226702899620356E-4	-3.449122486548495E-5	1.848284298062719E-4	0.49996550877513307	0.8662102322142458	0.2992109265747873	0.037453688695808306	30.262580466213112	0.23068055113664077	0.025607347223093855	20.690736556259836	0.08338350073337976	0.03145574291892653	25.416240278492634
4219	0.001783124295173052	2.620205404468834E-4	0.0017635371825341917	-0.0013974348334714892	0.0011075685704446947	0.49860256516652707	0.8671329723548842	0.49071614931705154	0.0573268911654487	46.32012806168255	0.6547733113792469	0.05247697893560861	42.40139897997176	0.08001253299708681	0.03182845422827592	25.71739101644694
4220	0.004419587841218087	0.002326197142438202	0.003753505931574308	-0.0020986172686779936	0.003889545249235349	0.49790138273132056	0.8699149490336748	0.4703711975292999	0.08317703547661973	67.20704466510874	0.5863829565545016	0.06788108478131165	54.84791650329981	0.09147004571068583	0.03289054579736848	26.57556100427373
4221	8.747665655112637E-4	6.628392400447325E-4	5.706529984628173E-4	-1.6318938687182039E-4	8.594101280231525E-4	0.49983681061312674	0.8668848139124626	0.24957345721387592	0.04603201998361529	37.19387214676115	0.3723594528518124	0.039980762770070705	32.30445631821713	0.08084155659288667	0.03165727865358848	25.57908115209949
4222	0.002488708437149913	0.001916948227163262	0.0015856103532561061	-4.1796621389045274E-4	0.0024533597227449633	0.4995820337861081	0.8684787635071844	0.21322227030716068	0.0351748400371271	28.421270749998694	0.44360617256408075	0.029583868842382982	23.90376602464545	0.07776499667414756	0.031523964330766034	25.471363179258958
4223	0.0024103262324388095	0.0015823160618391174	0.001816790176090377	-7.855436297499185E-4	0.0022787263443735384	0.49921445637024864	0.868304130128813	0.3358205085745447	0.03404235220722025	27.50622058343396	0.34112289980498156	0.02607972780279292	21.07242006465668	0.08847352964235898	0.03151501964692275	25.46413587471358
4224	0.001739320781148638	4.053271171042816E-4	0.0016910908432017369	-0.0012631722228846343	0.001195672494903266	0.4987368277771139	0.8672210762793428	0.2366605389617109	0.027254868375860584	22.021933647695352	0.23296702030046967	0.022265634992389774	17.990633073850937	0.08402571709808361	0.03137481485027217	25.350850399019915
4225	0.0028428120190511206	0.002060262341052832	0.001956786068366023	-6.689447906268464E-4	0.0027629862545359707	0.4993310552093717	0.8687883900389755	0.3664045376184706	0.05941510074995341	48.007401405962355	0.4233981101648472	0.047444095188328476	38.33482891216941	0.08943592026314268	0.03231905910478805	26.113799756668747
4226	0.0022849205939575717	1.0550277683685216E-4	0.002282363678937971	-0.0019253427899901254	0.0012304134515375154	0.49807465721000843	0.867255817235977	0.24806339479260942	0.03304399021906964	26.699544097008268	0.35450234459203944	0.02734248171538736	22.092725226032986	0.08657813477059158	0.03161336902326749	25.543602170800128
4227	0.004466738256439574	0.0012800937170831528	0.004276648930579663	-0.003072947797714165	0.0032417190630997794	0.4969270522022844	0.8692671228475393	1.2556291253482783	0.14450465062897472	116.75975770821158	1.3773012506201865	0.1490141507502274	120.40343380618373	0.12019291699543025	0.034110210049228144	27.56104971977634
4228	0.0013549601659608899	6.412472077967912E-4	0.0011932335174262843	-7.137655152026912E-4	0.0011517186464793383	0.49928623448479587	0.8671771224309188	0.22150571452139856	0.02900976625675778	23.439891135460286	0.3549234115983684	0.02155087911563404	17.413110325432303	0.08488671136655222	0.031226617203656434	25.2311067005544
4229	1.83602310201904E-4	2.9677733234922954E-5	1.811851712714141E-4	-1.4208495765605234E-4	1.1628272923935867E-4	0.4998579150423425	0.8661416865136788	0.21081179201291844	0.022683239498200735	18.328057514546195	0.30323519977019076	0.017422053554431	14.07701927198025	0.08212547117515581	0.031222313585220908	25.227629376858495
4230	0.0011394356948998393	7.417367329796143E-4	8.646304739470256E-4	-3.7866593704671825E-4	0.0010746747465779638	0.49962133406295184	0.8671000785310174	0.319698849943588	0.03111158627635565	25.138161711295364	0.3256435159684903	0.020107453634625405	16.246822536777326	0.08119422518413269	0.031262302134376176	25.259940124575948
4231	6.400933557192818E-4	4.724277636549701E-4	4.3179096100698366E-4	-1.379513413368172E-4	6.250511430749839E-4	0.49986204865866174	0.8666504549275145	0.21389845132952456	0.026070642611088338	21.065079229759377	0.2465562251766671	0.017586494043986732	14.209887187541279	0.07510886340366071	0.031139930500479505	25.16106384438744
4232	9.984554482952207E-4	5.258551648279486E-4	8.485346484081724E-4	-4.7249141429062114E-4	8.795823700211702E-4	0.49952750858570794	0.8669049861544607	0.19785105537246306	0.0338575858541933	27.356929370188187	0.31235715346812687	0.023646270177183248	19.106186303164066	0.07974305552894996	0.03150271989365382	25.45419767407229
4233	0.001451419986925781	8.504143707379619E-4	0.0011756870582901868	-5.941791636275839E-4	0.0013242247165637933	0.499405820836371	0.8673496285010033	0.3889203776916743	0.05126803044164785	41.424568596851465	0.5470215600500239	0.04367795985430282	35.29179156227668	0.08410892600101023	0.032012448641270376	25.866058502146466
4234	0.0011185546918842568	3.567077630903803E-4	0.0010599639173860531	-7.402100490135899E-4	8.38602219216944E-4	0.49925978995098497	0.8668640060036564	0.37744820965754555	0.06784383819937528	54.81782126509523	0.4916152223840409	0.05784756466860681	46.740832252234306	0.08753566403086765	0.03249707003816471	26.257632590837083
4235	0.0016818628732940143	4.519436094805318E-4	0.0016196372194001718	-0.0011779645784171788	0.0012004424919833667	0.4988220354215814	0.8672258462764229	0.22065080416300886	0.027991457150257713	22.617097377408232	0.3164627898196777	0.02239945308682619	18.09875809415556	0.07620099636659039	0.031155568427425447	25.17369928935976
4236	0.002242567240604343	0.0014674034131552105	0.00169458605921613	-7.367246195520427E-4	0.002118099304465604	0.4992632753804465	0.8681435030889051	0.20115830814885038	0.02810247872408426	22.706802809060083	0.26786615611777975	0.023992547523420005	19.385978398923363	0.07654859593854772	0.031474205166517416	25.431157774546072
4237	0.0014399217400963384	7.367570465044437E-4	0.0012367041051051242	-7.03810095889823E-4	0.0012561950352256712	0.49929618990410873	0.8672815988196652	0.593297030407492	0.08772417001663849	70.8811293734439	0.7876187416801139	0.07594102648703828	61.36034940152693	0.10369517617532684	0.03288381837171531	26.570125244345974
4238	0.0020714661055858535	0.001391875543090837	0.0015330959914752196	-6.341981895255921E-4	0.001971995051462727	0.49936580181047296	0.8679973988359022	0.2594381716251286	0.05086355408352143	41.097751699485315	0.4338234182296705	0.045275076659810766	36.5822619411271	0.0778882615952188	0.031845407252558425	25.731089060067205
4239	0.0037599261649819598	0.0020366464110361804	0.0031573440573240408	-0.0017240785674558223	0.0033413467134308927	0.49827592143254273	0.8693667504978704	0.2550384308417182	0.06176604909656504	49.90696767002455	0.46272860406857386	0.05910362379529022	47.7557280265945	0.10943639268128089	0.032576899128106504	26.322134495510056
4240	0.004660634649935019	0.0019039468347392674	0.004249957608668975	-0.0027401184732643302	0.003770048553089267	0.4972598815267342	0.8697954523375288	0.7333885980696178	0.11475026055250263	92.71821052642213	0.8495940525049006	0.09357510391008157	75.60868395934591	0.08771655867449202	0.0330310486931051	26.689087344028923
4241	0.012320609669981695	4.193321515253423E-4	0.012310968451898718	-0.010494052077929639	0.006455408091340709	0.4895059479220689	0.8724808118757802	5.222126457293242	0.5089349691340525	411.2194550603144	18.294376920210798	0.6846150952926239	553.1689969964401	0.1916770614291951	0.037054580759820224	29.94010125393474
4242	0.00336912053453839	6.571401086079565E-4	0.0033033285158730052	-0.0025368008606648784	0.0022171185285361217	0.4974631991393337	0.8682425223129756	0.23361318063876868	0.03484811493837722	28.157276870208793	0.33098013169142226	0.03199708489669138	25.853644596526635	0.08239422233293878	0.031604777548336876	25.536660259056195
4243	0.011978329558517749	0.003315489189469112	0.011491368625917042	-0.008359969929152888	0.00857853611032322	0.49164003007084567	0.8746039398947627	9.058412777626152	0.6943459960104873	561.0315647764737	11.458966967804225	0.7522125794522251	607.7877641973979	0.13823686217483153	0.03683663612017745	29.76400198510338
4244	0.0012027298119579608	1.9246193877431317E-4	0.001187116818995415	-9.323923559437786E-4	7.59739096762857E-4	0.4990676076440548	0.8667851428812023	0.20015531984618407	0.028802222305019932	23.272195622456106	0.22274339146765265	0.019112171619542494	15.442634668590335	0.07392183534130548	0.031245088473592728	25.246031486662925
4245	9.827371772683977E-4	6.566039039996863E-4	7.30953403339285E-4	-3.0527151495762794E-4	9.341207961184317E-4	0.49969472848504093	0.8669595245805579	0.5247583321926905	0.09581610237492857	77.41941071894229	0.7751309745738968	0.07640667892074492	61.73659656796189	0.0964122703194632	0.032865144454812686	26.55503671948865
4246	0.0011919416925173442	4.005574253904687E-4	0.0011223966623676862	-7.724495269946785E-4	9.077701948217998E-4	0.4992275504730039	0.8669331739792613	0.1715156857302791	0.03559761571986029	28.762873501647114	0.27692281911794026	0.02911887682161844	23.5280524718677	0.0764114480905679	0.031528749542128635	25.475229630039937
4247	0.0014117381805457921	1.2469483724664165E-4	0.0014061328763517178	-0.0011560451827637985	8.102865084766986E-4	0.49884395481723476	0.8668356902929162	0.20354069314738998	0.024314895867042323	19.646435860570197	0.2011879436039905	0.019953145776059496	16.122141787056073	0.08192233783226303	0.03124233782251568	25.24380896059267
4248	0.0015052306352701776	7.92102694192609E-4	0.001279451500309614	-7.132731051712193E-4	0.0013255039580458705	0.49928672689482734	0.8673509077424854	0.2839624824461564	0.04742150452113372	38.31657565307605	0.5452717055266991	0.04224198907281714	34.13152717083625	0.08857246346332211	0.03191743600044246	25.789288288357504
4249	0.0015902291322048513	0.0012271305285989076	0.0010108044593541976	-2.631468797436032E-4	0.001568305586483132	0.49973685312025495	0.8675937093709226	0.22042321300165812	0.030148197490913166	24.359743572657838	0.21340245717276995	0.02373923691029761	19.18130342352047	0.08245054448348539	0.031418173291101484	25.385884019209996
4250	0.0014800004644169894	1.3476043752147504E-4	0.0014737532695681121	-0.001209642145564238	8.52741024197412E-4	0.4987903578544343	0.8668781448086369	0.22232264445512162	0.030963327127469353	25.018368318995236	0.2040504602469675	0.019601171037324627	15.837746198158298	0.08196184371164683	0.031294439423288564	25.285907054017162
4251	0.0024130462941588417	0.0017409862511710283	0.0016694034775603939	-5.784669858714953E-4	0.002342684008570184	0.49942153301412706	0.8683680877930097	0.21605078010757905	0.032181417591198566	26.00258541368844	0.359528505114711	0.024016196679449008	19.405086916994797	0.0843964784926799	0.03139402956402318	25.36637588773073
4252	0.001708186465014623	2.501401411112436E-4	0.0016895613436247459	-0.0013392121164975124	0.0010603829055041425	0.49866078788350104	0.8670857866899436	0.2937914456190529	0.045239570629131386	36.55357306833816	0.43829685319447775	0.03942146782966212	31.852546006366993	0.08177750236027151	0.03158990329794073	25.524641864736108
4253	5.667438910098036E-4	8.156570925299533E-5	5.608208513117052E-4	-4.450204757882048E-4	3.509350568497993E-4	0.49955497952421035	0.8663763388412893	0.19000088098359136	0.024578663018179306	19.859559718688878	0.2573849883861701	0.01930720336484571	15.600220318795335	0.08575509407207661	0.03116101249043786	25.17809809227379
4254	4.7820209521330767E-4	1.310505663387751E-4	4.598644177367106E-4	-3.328340380441275E-4	3.4336386965672094E-4	0.49966716596195443	0.8663687676540962	0.1773027549812074	0.026295906632440295	21.247092559011758	0.25665346416487056	0.01923726973304911	15.543713944303681	0.07198294122232289	0.03101461466780623	25.059808651587435
4255	0.0037729091558290477	4.5377858526718384E-4	0.0037446737828390475	-0.0030210645777828393	0.002260091218292848	0.4969789354222157	0.8682854950027323	0.4547488328775424	0.0820479309522066	66.29472820938292	0.5987237921365578	0.06893121077984582	55.69641831011542	0.0839952859917626	0.03245961663851241	26.227370243918028
4256	0.0010782377760251748	8.409591815998763E-4	6.745381649022608E-4	-1.642926583392823E-4	0.0010656475139855237	0.4998357073416593	0.867091051298425	0.2522565922522486	0.030012736264659255	24.25029090184468	0.2278497401550783	0.021643971031323844	17.488328593309667	0.07438927230217703	0.03122498691228153	25.229789425123478
4257	0.0019658980459493114	2.1008246972709088E-5	0.001965765460127722	-0.001692899449374008	9.99423124295462E-4	0.49830710055062455	0.867024826908735	0.3787179438838695	0.04819892490006247	38.94473131925048	0.6658965625386366	0.038991388782420984	31.505042136196153	0.09229724279927291	0.03205886487856009	25.90356282187655
4258	0.0012836815260209534	9.682092942315812E-4	8.424499424191101E-4	-2.4636230939922843E-4	0.0012598189841223073	0.49975363769059933	0.8672852227685618	0.30563094919795963	0.04066284885390437	32.85558187395473	0.2792643094235725	0.02985569148538075	24.123398720187645	0.08256602621972327	0.03169010753367676	25.60560688721082
4259	0.010027989508251024	0.0017372535354103213	0.009867834192768266	-0.007716261237045385	0.006404676892651451	0.49228373876295317	0.8724300806770909	1.7719053499905257	0.21002380696019118	169.6992360238345	1.9588449494492934	0.19154986580758035	154.77229157252492	0.13637346066227385	0.03537619385985198	28.583964638760403
4260	0.002658791787591089	0.0013694461886175624	0.0022774306263682043	-0.0012915874001287464	0.002323999947846489	0.4987084125998698	0.868349403732286	0.5045176937103286	0.0878614472774597	70.99204940018744	0.8545871869704726	0.07635578859826322	61.69547718739668	0.09353142021845556	0.033057395828825775	26.710375829691227
4261	0.0019738277077218968	0.0013299270719231426	0.001457554388865967	-5.995257062906267E-4	0.0018805756425274156	0.49940047429370793	0.8679059794269669	0.2311851866688368	0.03021962893906738	24.417460182766444	0.1811864277766677	0.02146180400172143	17.341137633390915	0.08645536883158922	0.0314581122284971	25.418154680625655
4262	0.0014539827071079097	0.001094719100378061	9.563757544948093E-4	-2.8202163270629743E-4	0.001426369346016143	0.49971797836729226	0.8674517731304556	0.20123280713141023	0.026978700647532296	21.798790123206096	0.259771851577705	0.01990195854001303	16.08078250033053	0.07597258429125893	0.031238038000634037	25.240334704512303
4263	6.022306915828702E-4	1.7630134189716706E-4	5.75796145117824E-4	-4.106742038615385E-4	4.404866674112551E-4	0.499589325796137	0.8664658904518507	0.24365321969654619	0.03201603641379881	25.86895742234944	0.2564668726896209	0.026986332052108677	21.80495629810381	0.08248075594833527	0.03145663912608218	25.4169644138744
4264	0.0035430813380681655	0.0023505838868462803	0.002647962097343859	-0.0011250552248660006	0.0033597136945234807	0.49887494477513256	0.869385117478963	0.2853412208065511	0.03450838990590085	27.882779043967886	0.3576458200954198	0.027869624983262255	22.518656986475904	0.09309232837829448	0.03151329456507263	25.462742008578687
4265	7.657606049113133E-4	6.496827994542098E-4	4.0520968865354057E-4	-2.6349538200132194E-5	7.653071317260673E-4	0.4999736504617984	0.8667907109161656	0.1729190890571226	0.023936005823051464	19.340292705025583	0.23225300685437245	0.017147377500018594	13.855081020015025	0.07321004795206497	0.03102669064704041	25.069566042808653
4266	0.0018785328775096438	0.0011076018580067348	0.0015164291421594367	-7.614948292796742E-4	0.0017172685861172043	0.4992385051707189	0.8677426723705567	0.22951052051379794	0.0327516421555308	26.463326861668886	0.2677878666109257	0.026641620374261946	21.526429262403653	0.08733805417301481	0.03142096410400833	25.38813899603873
4267	0.005648037804768638	0.003970159109246918	0.004009285659132944	-0.0015048738412078988	0.005443866802755548	0.49849512615879066	0.871469270587195	0.7364796385638044	0.1037946414852996	83.86607032012208	0.738736860972214	0.09644296017224144	77.92591181917108	0.09370595936952811	0.03319647233366211	26.822749645598982
4268	0.0010525686178751625	6.875735717715159E-5	0.0010502844264854705	-8.755324818265908E-4	5.842461541184507E-4	0.49912446751817197	0.8666096499385579	0.3897463015216438	0.0675543226605146	54.583892709695796	0.501204944418352	0.04928395423811703	39.82143502439856	0.08412217051772944	0.032154092416461416	25.980506672500823
4269	0.0016907794778745196	6.101283426784843E-4	0.0015763765466396684	-0.00106157195420703	0.001315978810179974	0.4989384280457915	0.8673413825946195	0.216528119118097	0.034681629229008276	28.02275641703869	0.2433775792903674	0.02632955182424273	21.274277873988126	0.08214084049791684	0.03133762655525291	25.320802256644356
4270	9.671536506082185E-4	2.9575849403906673E-4	9.206858604393631E-4	-6.499057819137066E-4	7.162462275781545E-4	0.49935009421808485	0.8667416500120176	0.36915061141421845	0.06448370094035316	52.10283035980535	0.5054087799514804	0.058419380308404614	47.202859289190926	0.08632262333503637	0.03219356394914711	26.012399670910867
4271	0.0026560684107014613	5.616354678481539E-4	0.002595281468067201	-0.001969706559603601	0.00178184047304486	0.49803029344039496	0.8678072442574843	0.23947467275716927	0.04596954232471305	37.143390198368145	0.5372213919186557	0.03966023866559373	32.045472841799736	0.08658162883190679	0.031830831135356584	25.719311557368123
4272	0.001162811400110053	5.902883463562159E-4	0.0010015477957789898	-5.729844344256052E-4	0.0010118395080900289	0.49942701556557295	0.8670372432925295	0.27613626600957986	0.04050879118319729	32.73110327602341	0.6485182116325685	0.045080387598146726	36.424953179302555	0.08638894446194866	0.03190517415899633	25.779380720469035
4273	0.0020316199243071006	1.3900318636950182E-4	0.0020267185471616322	-0.0016869579695876213	0.0011321008460761783	0.49831304203041094	0.8671575046305157	0.33418464695745387	0.058437571227258976	47.217557551625255	0.666628741522141	0.04320088299832903	34.906313462649855	0.08501200112841045	0.031827549270338616	25.716659810433605
4274	0.0013243597801379306	7.209875535267862E-4	0.001110502934616786	-6.022316950796691E-4	0.0011795108361895013	0.4993977683049189	0.867204914620629	0.2418746394776501	0.030275069507726633	24.46225616224312	0.501796596630911	0.02770465529469727	22.385361478115396	0.07539210303516737	0.03136587342684898	25.34362572889398
4275	3.838662578138069E-4	2.0117426522547888E-4	3.268955830588727E-4	-1.8259641462303744E-4	3.3765641302185845E-4	0.4998174035853755	0.8663630601974613	0.23413440936487362	0.03097236757477189	25.025673000415686	0.3361998954320189	0.02296040896705347	18.552010445379203	0.07408334209317648	0.03126585367591421	25.26280977013868
4276	6.525809469210272E-4	3.934865474382043E-4	5.205032474291382E-4	-2.542708700535301E-4	6.010060040686493E-4	0.499745729129945	0.8666264097885081	0.2765027792211556	0.028941623615389146	23.38483188123443	0.5248852151263756	0.021667152666553884	17.50705935457554	0.0854087522321427	0.03132112639441045	25.307470126683647
4277	0.0014466479264499286	1.2320081564576313E-4	0.0014413036494118625	-0.001187277917811147	8.265357638843618E-4	0.4988127220821874	0.8668519395483238	0.1951599482271098	0.041651571816240504	33.65447002752233	0.4041648726685523	0.03862539907496023	31.209322452567864	0.08331750012215049	0.031845024261761536	25.73077960350332
4278	6.146270192339864E-4	5.127026095663734E-4	3.3888571442264315E-4	-3.731152269470517E-5	6.13493458030856E-4	0.49996268847730385	0.8666388972424703	0.18566132398723534	0.023964526276497908	19.36333723141031	0.17979874126123807	0.016131429847073865	13.034195316435682	0.08888611305878934	0.03118369777680022	25.19642780365458
4279	6.026168746703151E-4	5.185738540285367E-4	3.0688665222111666E-4	-6.646085003725322E-6	6.025802246933942E-4	0.49999335391499483	0.8666279840091329	0.47204086587598804	0.08202422048652708	66.27557015311388	0.7377493692634571	0.08224829834684003	66.45662506424674	0.0813995933818575	0.032536403949149494	26.28941439091279
4280	0.0014730178656037357	7.139469848729263E-4	0.001287974073605369	-7.59655830953665E-4	0.0012620240294407559	0.4992403441690449	0.8672874278138802	0.19236399372422763	0.02896115736477151	23.40061515073538	0.2655535448467443	0.022907419697960608	18.50919511595217	0.08136579899627183	0.03128271334040009	25.27643237904327
4281	0.002383929312214451	0.0014963561566769812	0.001854425085349165	-8.610643593647271E-4	0.00222299058357589	0.49913893564063383	0.8682483943680154	0.2523463266161037	0.03721995075585338	30.073720210729533	0.45453856231211587	0.03373809149195583	27.260377925500308	0.08180033675446306	0.03165834203399436	25.579940363467447
4282	0.0017231713554742196	0.001356468556928725	0.0010619712230146572	-2.4298946986500702E-4	0.0017059529998981748	0.49975701053013355	0.8677313567843377	0.17531353213941792	0.029028530191861652	23.455052395024214	0.2989909140282605	0.02220360204291146	17.94051045067246	0.07389742379844741	0.031134988215953677	25.15707047849057
4283	1.905934291563721E-4	5.925204278267593E-5	1.8114388344581123E-4	-1.272666814938761E-4	1.4187687274225258E-4	0.4998727333185047	0.8661672806571817	0.26350877244531645	0.047804477115827256	38.62601750958842	0.45879971559588073	0.04411095321499737	35.64165019771787	0.08491283899155523	0.031928193099568784	25.79798002445158
