#### Args: [-M Quality --base . --name qualityComparison --pin ../ConformalLabData/convergence/regular01.obj --tre 0.5 --tim 0.866025403784437 --num 10000 --extra 100 --nopt 50 --noptrand] ####
#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceQuality ####
#### Error output file ./qualityComparison.dat ####
#### Vertex data from ../ConformalLabData/convergence/regular01.obj ####
#### Branch indices: [0, 1, 2, 3] ####
#### Expected tau: (0.49999999999999856+0.8660254037844395i) ####
#### Measure exponent: 1.0 ####
#### index[1]	distErr[2]	absErr[3]	argErr[4]	reErr[5]	imErr[6]	re[7]	im[8]	MaxCrossRatio	MeanCrossRatio	SumCrossRatio	MaxMultiRatio	MeanMultiRatio	SumMultiRatio	MaxCircleRadius	MeanCircleRadius	SumCircleRadius ####
948	0.005429917652333032	0.0017548714384996167	0.005134027135715424	-0.003583146251157965	0.004079836841582085	0.4964168537488406	0.8701052406260216	4.911242829904914	0.6366405771667936	259.74935548405176	13.612590708312299	0.6238512348540145	254.5313038204379	0.16658291152082896	0.053750061946411014	21.930025274135694
949	0.008188078900897755	0.006333732507914913	0.005172914461586853	-0.0013480954245265186	0.008076340434485019	0.49865190457547204	0.8741017442189245	1.1363713329152603	0.12188905735838008	49.730735402219075	0.9673285340296127	0.10173565297823112	41.5081464151183	0.12042191286411198	0.04729647516969124	19.296961869234025
950	0.015663444208798588	0.0018364141701205927	0.015541312182833611	-0.012625630660215714	0.009270217630345412	0.48737436933978284	0.8752956214147849	16.905064594608103	0.8899484822257471	363.0989807481048	10.635894691633197	0.6706523138952193	273.62614406924945	0.17675959447239184	0.05359079460339269	21.865044198184215
951	0.0059621893846440515	0.005000582464883552	0.0032387394475865694	-3.211957335974569E-4	0.005953531351986063	0.4996788042664011	0.8719789351364255	0.5662491563329592	0.09585565792767063	39.10910843448962	0.7186524032506418	0.07653338449055103	31.225620872144816	0.12387613640879129	0.04734223893561265	19.31563348572996
952	0.0034544501741607917	4.2769517788254774E-4	0.0034271403439571912	-0.0027583441697710542	0.0020796065605901415	0.4972416558302275	0.8681050103450296	0.27183376046098573	0.061730746831356875	25.186144707193606	0.6149144174242209	0.057799459887843053	23.582179634239967	0.10134466408846704	0.04631469590117804	18.89639592768064
953	0.006653194108614875	9.078651294509577E-4	0.006587983541057385	-0.005267427125522861	0.004064382280767109	0.4947325728744757	0.8700897860652066	4.54229985096439	0.17891443946608762	72.99709130216375	2.074088941825911	0.190958216552303	77.91095235333962	0.12006661279725243	0.04912175555536799	20.04167626659014
954	0.016279825801127135	0.00677620703178472	0.014752793415013121	-0.009529077522697937	0.013199598845474725	0.4904709224773006	0.8792250026299142	0.7841419372299419	0.11198530718833677	45.6900053328414	0.8719456510323502	0.12255077104521295	50.00071458644688	0.13686356465001812	0.04849065497338712	19.784187229141946
955	0.014694657048093761	0.001954113788061207	0.014550066415062846	-0.011700876630020507	0.008889456217909597	0.48829912336997805	0.8749148600023491	35.415492246393256	1.039309285755863	424.03818858839213	18.527533774829678	1.1155098438416362	455.12801628738754	0.23684768195357755	0.056667402159147784	23.120300080932296
956	0.0032874645101415366	0.002461636696531766	0.002176260776882488	-6.597036599306771E-4	0.003220592179477899	0.4993402963400679	0.8692459959639174	0.5454155326929884	0.11005148221844617	44.90100474512604	1.3095500708554009	0.10788751972207473	44.01810804660649	0.10825864011898358	0.04772742061054028	19.472787609100433
957	0.018300276098935076	0.006110904849723653	0.017197585252713088	-0.012002756944984039	0.013814265489590527	0.4879972430550145	0.87983966927403	5.242233792369797	0.5460943423941047	222.80649169679472	7.856442512099017	0.6085529612948295	248.28960820829045	0.13210009650141377	0.05145367767396567	20.993100490977994
958	0.004704611895482102	0.0030811537629851227	0.0035497960603285694	-0.0015462622995719988	0.004443247234628522	0.49845373770042656	0.870468651019068	2.1506741740531727	0.1890068780615944	77.11480624913052	2.276115608303134	0.17050199842809902	69.5648153586644	0.13582467423291683	0.05001751006358847	20.407144105944095
959	0.002154432525100066	3.303701474923759E-4	0.0021286004545058024	-0.0016799777222193946	0.0013487973747214888	0.49832002227777916	0.867374201159161	0.33811312942267957	0.07588227446652726	30.959967982343123	0.3986213418997435	0.05471480575391635	22.32364074759787	0.10204403062942757	0.04618283263876554	18.84259571661634
960	0.004855495425549906	0.001374657746838981	0.004653645976752108	-0.003353793846292419	0.003511111314684734	0.49664620615370614	0.8695365150991242	0.19300088613484978	0.041727614177910086	17.024866584587315	0.37650999781398853	0.04027959579865433	16.434075085850967	0.08951375771275688	0.04498191229109224	18.352620214765633
961	0.0026779303414221525	7.83401197645528E-4	0.0025597780860280306	-0.0018285058967590917	0.0019564961280377213	0.49817149410323947	0.8679818999124772	0.40713227452845424	0.08597927880920883	35.0795457541572	1.0651091956323366	0.06767249712866583	27.610378828495655	0.12256881858402872	0.04670338150875828	19.05497965557338
962	1.2622141894162115E-4	8.243353431014455E-5	9.558140996523967E-5	-4.156826953061188E-5	1.1918022305679177E-4	0.49995843173046794	0.8661445840074963	0.5580261607019401	0.09943286855753304	40.56861037147348	0.7078182470750689	0.08317969816838428	33.93731685270078	0.11265802263384088	0.047888534468080966	19.538522062977034
963	0.005487988737275127	0.0042279497930592935	0.0034915513345878946	-9.25636060189361E-4	0.005409363942695644	0.4990743639398092	0.8714347677271351	0.526872884061516	0.0852497329691153	34.78189105139904	0.8535189530320697	0.07145568969322329	29.153921394835102	0.12116612819967698	0.04743987822145135	19.35547031435215
964	0.005079183011622887	0.0026812434900940207	0.0043080506253387885	-0.00240490362543333	0.004473761126606579	0.4975950963745652	0.8704991649110461	0.4384327115805664	0.06694020129505147	27.311602128381	0.43634710534874244	0.047702932594411364	19.462796498519836	0.10678750487444594	0.046301336660234525	18.890945357375685
965	0.0015617204908951836	0.00107885821708531	0.001128566291301203	-4.393109613456958E-4	0.001498658323609292	0.49956068903865286	0.8675240621080488	0.24156038026636284	0.05086465364964668	20.752778689055845	0.8404468727840602	0.051148076474615334	20.868415201643057	0.10337358163110874	0.045773377744063336	18.67553811957784
966	0.0030074183770289124	0.001969795041845357	0.002270313204797647	-9.864137251965333E-4	0.0028410479153360146	0.499013586274802	0.8688664516997755	0.3319258778504386	0.06284387114776799	25.64029942828934	0.43487147080927313	0.06860073747312558	27.989100889035235	0.10458389650370252	0.046979029471538494	19.167444024387706
967	0.02699625804452321	0.015279639555015434	0.022088364146684025	-0.011903803629239706	0.024230093015978782	0.48809619637075885	0.8902554968004183	5.0214719493137006	0.5195414599086676	211.9729156427364	10.577156596977904	0.45572418749529225	185.93546849807925	0.15426029887094336	0.054563475003855486	22.26189780157304
968	0.005218577271930309	6.66387255897849E-4	0.005174137243814547	-0.004157404067564374	0.0031542891690691244	0.4958425959324342	0.8691796929535086	0.8509664024073678	0.12915139331479833	52.69376847243772	1.344564413175065	0.12341914681581038	50.355011900850634	0.10211785335043116	0.04766468137534392	19.44719000114032
969	0.011570304025209413	0.0021670692750450637	0.01135331683132157	-0.008802115599869487	0.007509640217900682	0.49119788440012907	0.8735350440023402	1.3774660543861628	0.19933127509728837	81.32716023969365	1.6813143228614171	0.1590714952153592	64.90117004786656	0.15121697488301974	0.05104912772721886	20.828044112705296
970	0.01472097534870493	0.004096323530618395	0.01411080887110705	-0.010271790178777884	0.010545019760073493	0.4897282098212207	0.876570423544513	15.391977878558787	1.0825770706547122	441.6914448271226	24.06448295493645	1.1366942612013393	463.7712585701465	0.16605608733108088	0.05543574548049989	22.617784156043957
971	0.003780976240287262	0.0031629557855938906	0.0020683236089877877	-2.164800398287703E-4	0.0037747738636867423	0.4997835199601698	0.8698001776481262	0.29822538465828186	0.057362421405357654	23.40386793338592	0.32316672044040984	0.04408878696889783	17.988225083310315	0.10197650864481791	0.04601987404435576	18.77610861009715
972	0.0016568525256061264	5.736674615790527E-4	0.0015539244503093297	-0.0010602797994559987	0.0012731720380502187	0.49893972020054256	0.8672985758224897	0.2173269955859709	0.04403215661974842	17.965119900857356	0.41701562477528364	0.042383600482361505	17.292508996803495	0.08789826809689054	0.0451763866605553	18.43196575750656
973	0.001971673415868254	0.0016311339391923418	0.0011067521312708717	-1.447784221728643E-4	0.001966350748802137	0.4998552215778257	0.8679917545332416	0.25222416670617065	0.04735264959226845	19.31988103364553	0.5699149070582017	0.03881797226779895	15.837732685261972	0.09479175033689066	0.044890575372621505	18.315354752029574
974	0.0036249682797483635	0.0016262452789577164	0.0032370804079497884	-0.001997449260329187	0.0030249944597622314	0.49800255073966937	0.8690503982442017	1.3278567569007778	0.18589336514883442	75.84449298072444	1.748091037035095	0.16507521948220227	67.35068954873853	0.10881932371024428	0.04850703016709999	19.790868308176798
975	0.006312903648758071	0.00259419530724303	0.005747807338180699	-0.0037018160118464927	0.005113639671793457	0.49629818398815206	0.8711390434562329	0.29603402175064186	0.06399948857587384	26.11179133895653	0.5077342627727066	0.0721791965217826	29.4491121808873	0.09572182528452836	0.04609047813468051	18.804915078949648
976	0.010239644835881719	0.0065299332992792	0.007861744218699451	-0.0036034443995570653	0.009584649958360503	0.4963965556004415	0.8756100537428	11.752814888938	0.7590849353508909	309.7066536231635	21.187956377041715	1.1013340476672817	449.34429144825094	0.1425536186887019	0.05466552873910798	22.303535725556056
977	0.005815348196285223	0.004901886432089775	0.0031212237402222787	-2.6780895798206306E-4	0.005809178341733223	0.4997321910420165	0.8718345821261727	0.537674149763979	0.08323979489913119	33.96183631884553	0.5402823197294915	0.09032983028732695	36.854570757229396	0.11527327881484602	0.04750848167486082	19.383460523343214
978	2.2674963732886044E-4	3.8648040097122305E-6	2.2671626074655116E-4	-1.9442324650964515E-4	1.1668332890957256E-4	0.4998055767534889	0.8661420871133491	0.2735559540094983	0.05217921778621326	21.28912085677501	0.31671472364115827	0.040612371318735865	16.569847498044233	0.1025220095939868	0.04529331956498332	18.479674382513195
979	0.0015417798079044795	7.051469101151397E-4	0.0013705942021446926	-8.357025213970859E-4	0.0012956412589110178	0.49916429747860147	0.8673210450433505	0.3746218469589784	0.07964461461278897	32.495002762017904	0.516578125858449	0.0636299549420782	25.961021616367905	0.11265765759528368	0.0472927103591479	19.295425826532345
980	0.014395179806598185	0.004608519645264986	0.013606337905931243	-0.009579609076992512	0.010744872805031003	0.49042039092300604	0.8767702765894705	0.7487576295918159	0.12237392596856922	49.92856179517624	2.498759026992925	0.1561673703761022	63.716287113449695	0.11099974782597247	0.048447857406150714	19.766725821709493
981	0.011712607724692445	0.005919019987703722	0.010077210381382429	-0.005844655209787164	0.010150132274568291	0.4941553447902114	0.8761755360590078	9.155008009943526	0.5324868188833186	217.254622104394	11.963447888557086	0.6056420629849143	247.101961697845	0.19660318557528236	0.05356272520007634	21.853591881631147
982	0.006376107221367046	0.002229075467685915	0.005967135135131585	-0.004073562809126019	0.004905183925040357	0.49592643719087254	0.8709305877094798	0.20955506186878758	0.05111417969287822	20.854585314694315	0.3662119574405811	0.05081271694359255	20.731588512985763	0.09872623521482736	0.046644087688410885	19.03078777687164
983	0.005794386037477462	0.004276190513525346	0.003901797383029537	-0.0012592235486942882	0.005655905374537973	0.49874077645130427	0.8716813091589775	0.41002761689270706	0.06935293201296938	28.29599626129151	0.6409874331409049	0.06150675064269681	25.0947542622203	0.11083138185130348	0.04708729584633021	19.211616705302724
984	0.009086936587818346	0.0025334406948813726	0.008715625698284102	-0.0063192979313118625	0.006529846108933146	0.4936807020686867	0.8725552498933726	0.6306077435245674	0.11313075313085434	46.157347277388574	0.9650365145806896	0.11561497364314843	47.17090924640456	0.12397805635316812	0.0479214126947509	19.55193637945837
985	0.003970034438385493	8.54994567406786E-4	0.0038752208710881586	-0.002935160964123884	0.002673200994435354	0.4970648390358747	0.8686986047788748	0.5171202541337772	0.09465608430122661	38.61968239490046	0.8196995501477327	0.08024549640950526	32.74016253507815	0.11133988273835502	0.047914522219183964	19.549125065427056
986	0.005502311708887486	0.0031992223480177273	0.004469511661875147	-0.002288479905853902	0.005003827920928461	0.49771152009414465	0.871029231705368	221.03449491336377	3.2899163212350673	1342.2858590639075	300.134644151033	5.3356347527585415	2176.938979125485	Infinity	Infinity	Infinity
987	0.004029319108241055	0.002299630936456465	0.0033048454455362197	-0.0017215779267428788	0.0036430182429117997	0.4982784220732557	0.8696684220273513	0.3081831614620305	0.05254266772591999	21.437408432175356	0.4552449279638928	0.04608387562587149	18.80222125535557	0.10215822740170759	0.04626450142718239	18.875916582290415
988	0.002480562345471388	0.0015097469799913998	0.0019667270097023515	-9.51900881168033E-4	0.0022906493101743086	0.4990480991188305	0.8683160530946138	0.42304609943414206	0.06619219107683731	27.006413959349622	0.5640461425389367	0.06015783290200614	24.544395824018505	0.10490777699799958	0.04673820947390508	19.069189465353272
989	0.0063489250058569	0.002615193733345844	0.0057777506112997035	-0.0037175070196233673	0.005146745601741554	0.4962824929803752	0.871172149386181	0.6743653543138861	0.10891832254315865	44.43867559760873	1.1074754553461283	0.09120445947918716	37.211419467508364	0.10131079480593475	0.047937399381179115	19.55845894752108
990	0.0049859271921466625	0.003956014930404539	0.0030287181812418407	-6.57614165688658E-4	0.004942369226845877	0.4993423858343099	0.8709677730112854	0.34493577143093335	0.08574239396270193	34.982896736782386	0.44427380461092647	0.0606833503830723	24.758806956293498	0.10339908156087114	0.0470989569609262	19.216374440057887
991	0.006266284509705322	0.004560821638832424	0.0042873559958886975	-0.0014540874128927683	0.006095240056982143	0.4985459125871058	0.8721206438414216	0.3875157589805589	0.07091104135496262	28.931704872824753	0.7044358237656438	0.06343674812626961	25.882193235518002	0.10528431339900987	0.046315231182463515	18.896614322445114
992	0.007146497004822137	0.005548197911256159	0.004491993092909707	-0.0011427239903346598	0.0070545447281766815	0.4988572760096639	0.8730799485126162	0.858105955882823	0.10708379464351844	43.690188214555526	1.2057377145919408	0.10319198428879701	42.10232958982918	0.09779839632000122	0.047635665660671726	19.435351589554063
993	0.0015598484118505818	7.898392252823072E-4	0.0013445643997911372	-7.708789938014049E-4	0.0013560503843399463	0.49922912100619715	0.8673814541687794	0.2567731494356309	0.058712983244023235	23.95489716356148	0.4009926174742824	0.04343658032590803	17.722124772970478	0.10212066207006468	0.0454949901991568	18.561956001255975
994	0.001699352388077533	1.805103499827876E-4	0.0016895857269645376	-0.0013739462208718911	0.0010000351598902224	0.49862605377912667	0.8670254389443297	0.3659396593151314	0.056535952253111046	23.066668519269307	0.457602551426612	0.05028935659526064	20.51805749086634	0.09347704537541256	0.045763923107600045	18.67168062790082
995	0.0012911314011159827	4.1304479259141047E-4	0.0012230276569937804	-8.534619495055296E-4	9.688255754747299E-4	0.499146538050493	0.8669942293599142	0.2486561030850436	0.060637911556135946	24.740267914903466	0.5756375815729788	0.0620861221702757	25.331137845472483	0.11973813535498541	0.04616717046284607	18.836205548841196
996	0.0016502494399013436	6.622208616655634E-4	0.0015110510072686711	-9.789354141339635E-4	0.00132853628811902	0.4990210645858646	0.8673539400725585	1.0766340127264615	0.14079199108470355	57.44313236255905	0.9556771061967957	0.12888878079749239	52.58662256537689	0.1164324126068692	0.04871303305112897	19.87491748486062
997	0.0057199087385292405	0.004865893969683066	0.0029994435864304503	-1.7954317094148742E-4	0.005717090188799845	0.49982045682905707	0.8717424939732393	0.2988466717815639	0.06281722768724343	25.629428896395318	0.7070460530773541	0.06959856243571606	28.396213473772153	0.10102598992569883	0.04609865385804318	18.808250774081618
998	0.004272288247350469	0.0015246132775912358	0.003987953764150065	-0.002700600972059153	0.0033104684348536084	0.4972993990279394	0.8693358722192931	0.2861449052409899	0.04865528766187146	19.851357366043555	0.5587650666459174	0.04559309478749806	18.601982673299208	0.09612151729611014	0.045511528558249296	18.568703651765713
999	0.009659364851054912	0.004540429799759549	0.008506451706491225	-0.005148119537392248	0.008173138598758456	0.4948518804626063	0.8741985423831979	1.6785610347965632	0.198018600505556	80.79158900626685	1.0072028692602495	0.15774503987948527	64.35997627082999	0.20630141190688042	0.0502125531343164	20.48672167880109
1000	0.008352161933109484	0.006353761473980368	0.005403965921321197	-0.001540150614630198	0.008208930809864179	0.49845984938536836	0.8742343345943037	0.5725387774857844	0.05755798024943559	23.483655941769722	0.46248483326983214	0.04801725346138467	19.591039412244946	0.13521614192219997	0.0459198394645779	18.735294501547784
1001	0.0015272564963062284	0.0010710021263879987	0.0010882089360293445	-4.082210307094214E-4	0.0014716888243090365	0.49959177896928914	0.8674970926087485	0.36318129519559217	0.07672734097028211	31.3047551158751	0.4857334276322345	0.055734023691053756	22.73948166594993	0.11769387123521466	0.04699795273106608	19.17516471427496
1002	0.005265617906409009	0.0020954668229180573	0.004825660460683112	-0.0031459860800387984	0.00422249967679067	0.49685401391995976	0.8702479034612302	0.5091171888288029	0.10017112088838327	40.86981732246038	0.5727836061188973	0.0995423474531476	40.61327776088422	0.1126537388049161	0.046922297228019175	19.144297269031824
1003	0.012545446668055564	0.004336110109828706	0.01174689902028958	-0.008083581268737317	0.009593953615311346	0.49191641873126124	0.8756193573997508	1.5751283155156313	0.1595541800432708	65.09810545765448	1.9133227092052012	0.19606982670769488	79.99648929673951	0.17748583694900763	0.05038889302057023	20.558668352392655
1004	4.878915285185802E-4	1.2989718784650606E-4	4.7025114917675914E-4	-3.424090241844757E-4	3.4755460543234307E-4	0.4996575909758141	0.8663729583898718	0.3223939749374314	0.044736299691646254	18.25241027419167	0.3616215062506416	0.03599090979967255	14.6842911982664	0.10057608321284511	0.04553927655087236	18.58002483275592
1005	0.011762812480985619	0.0064170264422709344	0.009826832678622832	-0.005380542788034681	0.010460091623353929	0.4946194572119639	0.8764854954077934	0.7421713025688947	0.1437397440496166	58.64581557224357	1.1669834650039252	0.14764073314912732	60.237419124843946	0.11593548696590689	0.04867082717438748	19.857697487150094
1006	0.009258365112068102	8.084757103838935E-4	0.009219304595255329	-0.007607521851472732	0.005276640581631908	0.4923924781485258	0.8713020443660714	0.7771522834205333	0.1264994441557138	51.61177321553122	0.9089989975643855	0.10566906593732621	43.11297890242909	0.12102227927107789	0.04846880084558387	19.77527074499822
1007	0.007563365447472508	0.004101378599917105	0.006341795884074797	-0.0034740512861868855	0.006718293276790188	0.49652594871381167	0.8727436970612297	0.26022043072813306	0.05558906211176522	22.680337341600207	0.5411784886508126	0.05012359582136188	20.450427095115646	0.10308183323255062	0.04639435486888316	18.92889678650433
1008	0.00253027194902451	0.0021019787296101544	0.0014070537961672347	-1.7061190889888778E-4	0.002524513361533698	0.49982938809109967	0.8685499171459732	0.589389679130083	0.06306017238006098	25.72855033106488	0.6285330010994692	0.04715872658279001	19.240760445778324	0.11357299108378519	0.04635015181262068	18.910861939549235
1009	0.011602431321013082	0.00900385697912065	0.0072848733525268106	-0.0018770916380960734	0.011449582505096645	0.4981229083619025	0.8774749862895361	5.673156731405627	0.5242964940262879	213.91296956272544	9.535761395596685	0.6342726755567011	258.78325162713406	0.17003860783045208	0.05427405807982754	22.143815696569636
1010	0.005761497392433116	0.0049169667397994665	0.002995692127890859	-1.508690983732519E-4	0.005759521743875062	0.4998491309016253	0.8717849255283145	0.4164093874837309	0.09830775798170838	40.10956525653702	1.083271594325573	0.09890424422314151	40.352931643041735	0.12424537053510412	0.04794552407778429	19.56177382373599
1011	0.007555051499495239	0.002966880719917686	0.006937853294093577	-0.004554763681338336	0.006027680396901158	0.4954452363186602	0.8720530841813406	0.4916792846485314	0.07480245720711878	30.519402540504466	0.34826773665319855	0.06246326596644097	25.48501251430792	0.10317431820784662	0.04633210232124264	18.903497747066996
1012	0.005550870381705641	4.3181140990378175E-4	0.005532861843179804	-0.004585394241474305	0.0031283097104908286	0.49541460575852425	0.8691537134949303	0.46891509191450687	0.08695322316750241	35.476915052340985	0.5194139270800218	0.0699776726490516	28.55089044081305	0.10901540962817573	0.046962429473592686	19.160671225225816
1013	0.004160369352514253	0.003455133890773343	0.0023134892826977005	-2.8423693278795126E-4	0.004150648445168437	0.4997157630672106	0.8701760522296079	0.8382463585989297	0.08876355506067606	36.21553046475583	0.655781863392435	0.07687246175412453	31.363964395682807	0.1154295222910402	0.0467615154126802	19.07869828837352
1014	0.010850510443327684	0.0071979658415564085	0.008090247350712065	-0.003474212081942707	0.010279271729575323	0.49652578791805585	0.8763046755140148	2.445558347111008	0.23645487330768328	96.47358830953478	2.056733270354167	0.2435010245094568	99.34841799985837	0.12977258206518166	0.050128423865612434	20.452396937169873
1015	0.004906098851188656	0.003288413306758109	0.0036349291062258704	-0.0015173931055028067	0.0046655464954287185	0.49848260689449575	0.8706909502798682	0.2717896126380013	0.05915946613820908	24.137062184389304	0.7164117106886878	0.05914824267808871	24.13248301266019	0.09329430123697523	0.04562109154701808	18.613405351183378
1016	0.007229019686681001	0.0033089769046981132	0.0064166422465843365	-0.003931163732861398	0.006066685860983467	0.49606883626713716	0.872092089645423	0.46710375511456137	0.10497222675484473	42.82866851597665	0.8542708251862345	0.09552228558475329	38.97309251857934	0.1123988476977187	0.047258964934437965	19.28165769325069
1017	0.014119519473938505	0.0052434106360976784	0.01307568123942704	-0.00880418501799407	0.011038439941579492	0.4911958149820045	0.877063843726019	4.223096072261593	0.3555753305930073	145.07473488194697	6.905594916604645	0.44587822518734815	181.91831587643804	0.12682785548350234	0.05239304039704467	21.376360481994226
1018	0.002894109640490311	9.461702978250663E-4	0.0027337823197282063	-0.0018985470764938395	0.0021843510728625226	0.4981014529235047	0.868209754857302	0.47550181977606654	0.07017192024671391	28.630143460659276	0.5501733949307628	0.05544244253634721	22.620516554829663	0.1020872084161737	0.04640507533127779	18.933270735161337
1019	0.004351976541701927	0.0015362395918896432	0.004068692578619526	-0.0027650195978004	0.0033607092173086883	0.49723498040219816	0.8693861130017482	0.47927137462059477	0.0806042843005071	32.8865479946069	0.5810252245861762	0.06806526198813513	27.770626891159136	0.1130235717587279	0.04750811518722399	19.383310996387387
1020	0.0021836135726432527	2.72246817312638E-4	0.002166281179335927	-0.0017416139190249424	0.001317174700520174	0.4982583860809736	0.8673425784849597	0.2743099545931855	0.05703659414730449	23.27093041210023	0.5701220834880669	0.047323844119301295	19.308128400674928	0.09467637923006368	0.04545335354498183	18.54496824635259
1021	8.634738021420365E-4	6.983889967473456E-4	5.076020832526229E-4	-9.077325101847222E-5	8.586892475658248E-4	0.4999092267489801	0.8668840930320053	0.22167361308507538	0.058710199836444654	23.953761533269418	0.4980426684191288	0.04729921567198283	19.298079994168994	0.10513716759727229	0.04586842103644327	18.714315782868855
1022	0.002005868609126188	5.145266854835739E-4	0.0019382567811472295	-0.0014231185840185567	0.0014135920107650746	0.49857688141598	0.8674389957952046	0.5882845915595787	0.08110055726255497	33.089027363122426	0.888212495323996	0.0786328172170917	32.082189424573414	0.09946691698376398	0.04647633134899226	18.962343190388843
1023	5.804365871484089E-4	2.1462646551628772E-4	5.392399373438383E-4	-3.5985516919800897E-4	4.554238563162505E-4	0.49964014483080055	0.8664808276407557	0.29916707645425245	0.07269537384289469	29.659712527901032	0.48703697163068016	0.05617020043759706	22.9174417785396	0.10849367421823897	0.0469646984607306	19.161596971978085
1024	0.010466960523854934	0.008614285809439348	0.005920263446741458	-8.729295567808659E-4	0.010430496469336248	0.4991270704432177	0.8764559002537757	3.7318779798579342	0.4158395490107787	169.6625359963977	7.923987628553617	0.5149895705261508	210.11574477466954	0.1869627836045422	0.05451559999536711	22.242364798109783
1025	0.0023917181603231074	6.082498533286351E-4	0.002312379269693743	-0.0017010081337932026	0.0016813349122613008	0.49829899186620535	0.8677067386967008	0.3530190031200977	0.07886265329153273	32.175962542945356	0.5726650734977881	0.05813558794357574	23.7193198809789	0.0961994331553127	0.046034416270626724	18.782041838415704
1026	8.498180608374882E-4	6.009066026404497E-4	6.007371671723494E-4	-2.2020321448773528E-4	8.207930804136065E-4	0.4997797967855108	0.8668461968648531	0.44514494915944613	0.09616858160500376	39.236781294841535	0.6848008248709558	0.08732108324367313	35.627001963418635	0.11272383463936057	0.04735091034472712	19.319171420648665
1027	7.350373749047203E-4	1.3832880587649754E-5	7.3490213453975E-4	-6.296712462248166E-4	3.7920187787576776E-4	0.49937032875377374	0.8664046056623153	0.4054443916030652	0.09622595778226332	39.26019077516344	0.6636014145380456	0.093665784260536	38.21563997829869	0.13806011849223618	0.047605934992024625	19.423221476746047
1028	0.0019141546915049706	8.567467799747153E-4	0.0017109838561297774	-0.001055383353826933	0.001596920210741759	0.4989446166461716	0.8676223239951812	0.34523951044637147	0.05830577105928524	23.78875459218838	0.5751092667343067	0.05553201344844077	22.657061486963833	0.09807368905337596	0.04603679955753213	18.78301421947311
1029	0.0019437896295977286	6.868318976154253E-4	0.0018177765188627237	-0.0012327317110770175	0.0015028940922888756	0.49876726828892154	0.8675282978767284	0.7186503738586532	0.12538884287203342	51.158647891789634	0.8335577142562065	0.10365211949313226	42.29006475319796	0.1265846987399282	0.04805463140203043	19.606289612028416
1030	0.003688875795272675	0.002644664090553084	0.0025682904053712097	-9.094059019335576E-4	0.003575022452863341	0.499090594098065	0.8696004262373028	0.26947048640807125	0.0501093481770466	20.44461405623501	0.5406008717680981	0.04456317874674332	18.181776928671276	0.10361050464374226	0.046188725314953494	18.844999928501025
1031	0.006729441317157287	2.133966212642946E-4	0.006725352097486592	-0.005730136391877139	0.0035285857466623716	0.4942698636081214	0.8695539895311019	1.0177614984032166	0.1534211462193592	62.59582765749855	1.1415593523061176	0.13670763037256792	55.77671319200771	0.1679232825302895	0.04960100723356641	20.237210951295097
1032	0.010422304286401066	0.00694656456571785	0.0077429644285740284	-0.003293927470828184	0.009888097312185873	0.4967060725291704	0.8759135010966254	0.7124311657831923	0.08270657614552171	33.744283067372855	1.0770522377660154	0.0673959713927252	27.49755632823188	0.12367057044675168	0.04666725492641112	19.040240009975737
1033	0.02550245892461956	0.01348421387813481	0.02150198160932759	-0.012245932104620216	0.022369902952202092	0.48775406789537834	0.8883953067366416	1.4765606306366168	0.17828106067958863	72.73867275727216	1.4329430996679169	0.16745757441724493	68.32269036223593	0.13882596274191072	0.050064515381124906	20.42632227549896
1034	0.011584161372293565	0.009867543379769028	0.006038598965021125	-3.5658552519207687E-4	0.01157867183499739	0.4996434144748065	0.8776040756194369	0.8719365232155305	0.1456338947548316	59.41862905997129	1.0569522092227817	0.1537168768742305	62.71648576468604	0.11917054908796347	0.04905830015221786	20.015786462104888
1035	0.0032257305033830718	6.748886158567391E-4	0.0031532777161771275	-0.002397700234971323	0.0021578625683009722	0.49760229976502723	0.8681832663527405	0.20415389721203914	0.046786755882551614	19.088996400081058	0.5892450750149463	0.03990372437855116	16.28071954644887	0.09211403422625344	0.045113674402984236	18.406379156417568
1036	0.0021337022268570166	9.310100770176799E-4	0.0019189784095290374	-0.0011988466996891156	0.0017650642434594577	0.49880115330030944	0.8677904680278989	4.86047937719221	0.31152212301729726	127.10102619105727	4.295425965837848	0.30617764212256615	124.92047798600699	0.13417928141381563	0.05216084704202121	21.281625593144653
1037	0.001520804414874262	0.0010177137645244194	0.0011295160431570306	-4.7064729008328143E-4	0.001446145634657281	0.4995293527099153	0.8674715494190968	0.40007251306530733	0.07546394853528503	30.789291002396293	0.5530956371169315	0.05796021464103315	23.647767573541525	0.09860391042375287	0.04625478252351403	18.871951269593726
1038	0.0056482377948001055	0.002800977284584283	0.004897955611611993	-0.002859143672235609	0.004871127964663158	0.49714085632776295	0.8708965317491026	0.3300003349465439	0.05316433299341333	21.69104786131264	0.3811976769750922	0.04580388367291704	18.68798453855015	0.10802949153910077	0.04617912753650908	18.841084034895704
1039	0.006261440173542489	0.004830832184409717	0.0039739682670594245	-0.0010467250386958504	0.006173329712579667	0.4989532749613027	0.8721987334970192	0.5688516363088065	0.11288584699260583	46.05742557298318	0.9355298895849908	0.10661218024431174	43.49776953967919	0.09683622390754285	0.04757209371827474	19.409414237056094
